step temp pe etotal press vol
# Fix print output for fix thermofile
76500 3011.7670216242941024 -1631.790771484375 -1482.6883192284885808 1332331.5808337931521 1196.3004466733455047
76550 3397.5662390452957879 -1641.267578125 -1473.0655046225638216 1320565.3246375084855 1196.3004466733455047
76600 3194.9760458535761245 -1630.937744140625 -1472.7652294954964418 1348430.4350982867181 1196.3004466733455047
76650 3343.0744627307308292 -1638.40625 -1472.9018810072236647 1343261.3452784200199 1196.3004466733455047
76700 3263.02771288014128 -1629.45263671875 -1467.9111129965881446 1346309.2250813983846 1196.3004466733455047
76750 3214.5242324486371217 -1638.4942626953125 -1479.3539831010521084 1317725.6337928073481 1196.3004466733455047
76800 3064.1651649694126718 -1632.119140625 -1480.4226325838160392 1317398.212352033006 1196.3004466733455047
76850 3241.2955638649095818 -1646.33935546875 -1485.8737173272775181 1303455.2638582184445 1196.3004466733455047
76900 2940.4803919944970403 -1634.7783203125 -1489.2050292482144869 1332255.5448239890393 1196.3004466733455047
76950 2941.0903035348160302 -1640.6583251953125 -1495.0548394626919162 1311579.8832431628834 1196.3004466733455047
77000 2947.5601569821301382 -1633.10546875 -1487.1816823407982611 1325839.0805946767796 1196.3004466733455047
77050 3137.137222102247506 -1638.97900390625 -1483.6698948283517439 1332072.4756849652622 1196.3004466733455047
77100 3071.6108383499431511 -1644.972900390625 -1492.9077821110786317 1324338.6664642882533 1196.3004466733455047
77150 3258.1520741552312757 -1646.05224609375 -1484.7520988409426081 1294161.7257268237881 1196.3004466733455047
77200 3277.4054028150662816 -1643.9140625 -1481.6607477223947171 1314137.6355422744527 1196.3004466733455047
77250 3002.5518435394346852 -1635.6827392578125 -1487.0364994647634376 1296571.5822539452929 1196.3004466733455047
77300 3049.5325172708026003 -1633.9212646484375 -1482.9491697637809011 1285433.9899004125036 1196.3004466733455047
77350 3327.5885770820796097 -1653.49072265625 -1488.7530077602182246 1312453.5358136116993 1196.3004466733455047
77400 2936.9062315785645296 -1638.3583984375 -1492.9620520302696605 1300956.7219513163436 1196.3004466733455047
77450 2986.0814130625931284 -1641.2847900390625 -1493.4539458447347897 1287727.3283517677337 1196.3004466733455047
77500 3309.4687386343007347 -1653.19580078125 -1489.3551381232055064 1299134.1642053255346 1196.3004466733455047
77550 3113.1020696820369267 -1639.8768310546875 -1485.7576215076846893 1331906.7929247054271 1196.3004466733455047
77600 2937.5829057737887524 -1640.7601318359375 -1495.3302855659483157 1307697.4536719869357 1196.3004466733455047
77650 2851.2344743174262476 -1636.509033203125 -1495.3540072582648008 1282113.5184676910285 1196.3004466733455047
77700 2997.777478551826789 -1639.751953125 -1491.3420760793032969 1299070.0782198845409 1196.3004466733455047
77750 3022.6140334895912929 -1640.93896484375 -1491.2995135248045244 1338910.6703365435824 1196.3004466733455047
77800 2741.7022938846171201 -1639.431884765625 -1503.6994285568057421 1335079.2865532157011 1196.3004466733455047
77850 3078.8169965361571485 -1647.13623046875 -1494.7143595422710405 1293966.7318397040945 1196.3004466733455047
77900 2922.717556617759783 -1643.84912109375 -1499.1552082465289004 1303806.7340474894736 1196.3004466733455047
77950 3058.2082538974495947 -1648.5419921875 -1497.1403907716701269 1284082.7813224245328 1196.3004466733455047
78000 3035.5885957343889459 -1646.608154296875 -1496.326376053650165 1361457.9501965942327 1196.3004466733455047
78050 2913.3383732516117561 -1633.872802734375 -1489.6432216996777242 1338113.0330084573943 1196.3004466733455047
78100 3142.7747553608087401 -1638.08935546875 -1482.5011510865035689 1291330.8336574672721 1196.3004466733455047
78150 3143.819487931783442 -1638.09619140625 -1482.4562658293807544 1327431.03619663883 1196.3004466733455047
78200 2970.6926826817025358 -1640.2003173828125 -1493.1313174547981362 1319384.424032386858 1196.3004466733455047
78250 3050.4131626876155678 -1641.538818359375 -1490.5231256830325037 1323953.5325617189519 1196.3004466733455047
78300 3060.5863684987011766 -1637.681884765625 -1486.1625508969705152 1331528.548640799243 1196.3004466733455047
78350 2907.4866248583989545 -1640.2957763671875 -1496.3558957074353657 1315890.6231342342217 1196.3004466733455047
78400 3139.3678939752981023 -1653.2850341796875 -1497.8654920423718977 1344654.146387985209 1196.3004466733455047
78450 2975.37307212019914 -1647.5914306640625 -1500.2907204019545588 1359717.9530594365206 1196.3004466733455047
78500 2950.7443359923390744 -1638.1871337890625 -1492.1057093901242752 1342065.3632797161117 1196.3004466733455047
78550 3058.7313381768462932 -1645.3553466796875 -1493.9278491210834545 1337883.8075651519466 1196.3004466733455047
78600 3085.2348509872149407 -1653.702392578125 -1500.9627952704208838 1330091.7967050697189 1196.3004466733455047
78650 2966.6451041460954912 -1648.507080078125 -1501.6384621454722037 1309444.5906237955205 1196.3004466733455047
78700 2852.429164898732779 -1639.838623046875 -1498.6244519908291295 1295658.1043375879526 1196.3004466733455047
78750 2949.2962758780877266 -1643.805908203125 -1497.7961723884957337 1315087.8807751492132 1196.3004466733455047
78800 2954.8022237335603677 -1635.60009765625 -1489.3177808878651831 1344872.3836144965608 1196.3004466733455047
78850 3038.8731661726774291 -1640.274169921875 -1489.8297836470728726 1323284.5330143086612 1196.3004466733455047
78900 3211.7498465568378379 -1650.126953125 -1491.1240240419183465 1350223.3303874947596 1196.3004466733455047
78950 3090.4091329945085818 -1644.090576171875 -1491.0948175706805614 1345712.4845509643201 1196.3004466733455047
79000 2878.1195657125363141 -1639.30126953125 -1496.8152531653670394 1312737.7652843198739 1196.3004466733455047
79050 2871.5908690353044221 -1647.30517578125 -1505.1423732222851868 1298458.5829478523228 1196.3004466733455047
79100 3000.2449707759396915 -1655.62890625 -1507.0968719660788793 1307521.2839671201073 1196.3004466733455047
79150 2986.765635441190625 -1652.3525390625 -1504.4878213202503048 1266027.5791811263189 1196.3004466733455047
79200 2861.4084400699953221 -1649.900634765625 -1508.2419300063068022 1344688.148195181042 1196.3004466733455047
79250 2899.3891854808462085 -1655.08935546875 -1511.5503517890292642 1267998.1830711590592 1196.3004466733455047
79300 2851.983890523080845 -1646.040771484375 -1504.8486444645575375 1310538.7671907080803 1196.3004466733455047
79350 3035.5829743099379812 -1649.0206298828125 -1498.7391299373991842 1321417.566678549163 1196.3004466733455047
79400 2939.7574313207892374 -1642.011474609375 -1496.473974895668789 1318809.030187911354 1196.3004466733455047
79450 3062.863256410167196 -1642.291259765625 -1490.6592048369836903 1327107.037082657218 1196.3004466733455047
79500 3094.0524242065830549 -1642.8358154296875 -1489.6596897383089981 1325278.0694885789417 1196.3004466733455047
79550 3060.6386576209406485 -1639.849853515625 -1488.3279309884533177 1309419.7267419726122 1196.3004466733455047
79600 3069.798209720253908 -1641.650634765625 -1489.6752536310088999 1342060.2999682722148 1196.3004466733455047
79650 3150.4200003056234891 -1640.83447265625 -1484.8677779189449666 1328619.3486221279018 1196.3004466733455047
79700 3132.6852396748540741 -1641.167236328125 -1486.0785299216679505 1296446.3724252458196 1196.3004466733455047
79750 3128.3332111597978837 -1646.0819091796875 -1491.2086570627632227 1308244.3553066069726 1196.3004466733455047
79800 2889.541988085081357 -1645.52587890625 -1502.4743768390426339 1292897.8819269249216 1196.3004466733455047
79850 3043.9952327379764938 -1654.841552734375 -1504.14359017693846 1299998.6229280957486 1196.3004466733455047
79900 3151.7488460691442924 -1656.1973876953125 -1500.1649062751105248 1317303.0138835639227 1196.3004466733455047
79950 3055.0656090039828996 -1656.6943359375 -1505.4483162970270769 1323960.7628310078289 1196.3004466733455047
80000 2992.3305592042124772 -1653.06787109375 -1504.927652698984275 1284429.5620731119998 1196.3004466733455047
80050 2884.9477170520440268 -1645.1181640625 -1502.2941088968741497 1314281.6943900277838 1196.3004466733455047
80100 3039.87718521653278 -1644.7227783203125 -1494.228686440636011 1303093.1256087990478 1196.3004466733455047
80150 2961.6741465919226357 -1653.54345703125 -1506.9209344824914751 1314973.2443855493329 1196.3004466733455047
80200 2695.8781463668369724 -1646.1298828125 -1512.6660259735456293 1331175.368232910987 1196.3004466733455047
80250 2892.2749692090010285 -1646.74755859375 -1503.5607558261167469 1318737.81473247963 1196.3004466733455047
80300 2904.9493638628773624 -1654.388427734375 -1510.5741583299854938 1302337.5915145487525 1196.3004466733455047
80350 2930.2638446161167849 -1655.49658203125 -1510.429077854452089 1302435.7646816472989 1196.3004466733455047
80400 2942.1065708918349628 -1648.898193359375 -1503.2443956491042627 1268139.777363258414 1196.3004466733455047
80450 2882.9944413795151377 -1649.126220703125 -1506.3988656443184482 1308436.1036329646595 1196.3004466733455047
80500 2894.3957226094794351 -1654.84033203125 -1511.548537897959477 1314884.926371288253 1196.3004466733455047
80550 2833.2862819324441261 -1656.910400390625 -1516.643929064680151 1261890.2337476362009 1196.3004466733455047
80600 2804.4722394569880635 -1654.63720703125 -1515.7972220044275673 1275782.712856168393 1196.3004466733455047
80650 2874.7879665418558943 -1649.0828857421875 -1506.7618056421961228 1304684.0540225973818 1196.3004466733455047
80700 2976.8037371559053099 -1645.002685546875 -1497.6311478722716402 1300640.0244651900139 1196.3004466733455047
80750 2852.9911234195237739 -1640.71875 -1499.4767582682793545 1278892.0216342115309 1196.3004466733455047
80800 2968.1162063887968543 -1640.7894287109375 -1493.8479814557204008 1301827.6345906066708 1196.3004466733455047
80850 3194.3851775753237234 -1641.743408203125 -1483.6001454584970816 1324336.0135749438778 1196.3004466733455047
80900 3022.4623152311314698 -1636.6947021484375 -1487.0627618900175548 1298730.0431272038259 1196.3004466733455047
80950 3103.4759714033398268 -1636.930908203125 -1483.288254395229842 1300796.4241077089682 1196.3004466733455047
81000 3195.6068166596764968 -1648.6717529296875 -1490.4680109441553668 1347378.0565004816744 1196.3004466733455047
81050 3191.4417293957635593 -1641.32958984375 -1483.3320473153637522 1347610.3768627569079 1196.3004466733455047
81100 3237.8647286198333859 -1641.328125 -1481.032335968586267 1317585.1376904146746 1196.3004466733455047
81150 3117.8125276405789918 -1632.064208984375 -1477.7118005120157704 1328421.9958068206906 1196.3004466733455047
81200 3038.0006935835644981 -1630.244873046875 -1479.8436799545561371 1307381.7377882304136 1196.3004466733455047
81250 3155.3439709047083852 -1641.660400390625 -1485.4499364354860518 1320920.3869593983982 1196.3004466733455047
81300 3033.328994060302648 -1636.17431640625 -1486.0044034395584731 1309450.5261319368146 1196.3004466733455047
81350 3099.802141260647204 -1632.1324462890625 -1478.6716714510589554 1335810.3555898377672 1196.3004466733455047
81400 2968.8527975772381069 -1633.587158203125 -1486.6092447964035728 1348147.6129459682852 1196.3004466733455047
81450 3340.9858561050914432 -1653.549560546875 -1488.1485914410902751 1307697.1744676870294 1196.3004466733455047
81500 2919.6608283166351612 -1635.131591796875 -1490.5890072835870797 1305712.2779715538491 1196.3004466733455047
81550 2823.3489341502709067 -1647.123046875 -1507.3485402038918437 1291446.3841810252052 1196.3004466733455047
81600 2864.1547691705172838 -1641.6173095703125 -1499.8226432971555369 1303482.2824499872513 1196.3004466733455047
81650 2940.6410079376255453 -1634.655517578125 -1489.0742749588819152 1307923.6623717467301 1196.3004466733455047
81700 3209.3362764212192815 -1645.7686767578125 -1486.8852354117732375 1300376.9501188555732 1196.3004466733455047
81750 3099.8323322517626366 -1638.78662109375 -1485.3243516013528733 1328169.7351333985571 1196.3004466733455047
81800 3130.2522836122871013 -1641.648681640625 -1486.6804227032300787 1307498.8376183421351 1196.3004466733455047
81850 3217.0311099380260202 -1638.192626953125 -1478.9282402886665295 1350357.5915557525586 1196.3004466733455047
81900 3162.4776563286582132 -1639.1097412109375 -1482.546112491493659 1364977.7915617106482 1196.3004466733455047
81950 3085.350092747236431 -1634.7174072265625 -1481.9721046870465671 1352249.3857275859918 1196.3004466733455047
82000 3107.8904042976291748 -1638.900634765625 -1485.0394372373384613 1304893.0861455085687 1196.3004466733455047
82050 3035.4394193982498109 -1645.63037109375 -1495.355978069028879 1311241.6661891506519 1196.3004466733455047
82100 3174.3928759923101097 -1648.740478515625 -1491.5869673589731974 1291933.9594244635664 1196.3004466733455047
82150 2965.2168842332275744 -1644.79248046875 -1497.9945688987872927 1320829.8017278544139 1196.3004466733455047
82200 3138.8343929729421689 -1656.064208984375 -1500.6710786867406568 1314604.3733156307135 1196.3004466733455047
82250 2786.0071698179413033 -1640.35693359375 -1502.4310920396762867 1284371.3965266207233 1196.3004466733455047
82300 2882.7708438131194271 -1648.046142578125 -1505.3298570825445495 1299623.0252692198846 1196.3004466733455047
82350 2876.3447750810214529 -1646.2967529296875 -1503.8986004767498343 1339602.0824466934428 1196.3004466733455047
82400 3184.0947483859231397 -1650.79736328125 -1493.1635450640005729 1358042.5578181906603 1196.3004466733455047
82450 2981.2463617711587176 -1639.420166015625 -1491.8286889433754823 1345777.0479127240833 1196.3004466733455047
82500 3220.8537171671837314 -1647.5107421875 -1488.0571111001543159 1338465.6357886029873 1196.3004466733455047
82550 3137.2227855289520448 -1644.53076171875 -1489.2174166834706739 1371886.5862032095902 1196.3004466733455047
82600 3098.8391710008736482 -1639.589111328125 -1486.1760099078032908 1326622.3378391487058 1196.3004466733455047
82650 3240.1885821461610249 -1649.606689453125 -1489.1958542521465461 1346497.7405661863741 1196.3004466733455047
82700 3072.9087886196512045 -1645.869384765625 -1493.7400093351334363 1345307.9485417781398 1196.3004466733455047
82750 3124.4021792732046379 -1642.894775390625 -1488.2161354365866828 1352692.9936721825507 1196.3004466733455047
82800 3178.4376499528875684 -1636.042236328125 -1478.688482021185564 1363210.1781469462439 1196.3004466733455047
82850 3218.883197080854643 -1644.642578125 -1485.2865008573826344 1351481.5980741162784 1196.3004466733455047
82900 3062.3565241428964327 -1634.838623046875 -1483.2316547279031056 1305491.8371644846629 1196.3004466733455047
82950 3123.2442745706080132 -1644.1904296875 -1489.5691136995574197 1327863.2164969695732 1196.3004466733455047
83000 3081.341285169171897 -1653.0472412109375 -1500.5004012471188162 1303567.5465154072735 1196.3004466733455047
83050 3072.5664410776826116 -1644.522216796875 -1492.4097898413701841 1336041.9152088395786 1196.3004466733455047
83100 3032.62661096382908 -1647.5484619140625 -1497.4133215713338814 1310720.5541984231677 1196.3004466733455047
83150 2828.2033423110565309 -1650.083984375 -1510.069152288337591 1284979.401511905482 1196.3004466733455047
83200 2710.6363696396110754 -1647.206298828125 -1513.0118120084612201 1311893.3652643912937 1196.3004466733455047
83250 2916.8651916888238702 -1655.823974609375 -1511.4197926597084916 1305540.1771010938101 1196.3004466733455047
83300 2803.6680352200246489 -1650.84375 -1512.0435784192327446 1324287.637807502877 1196.3004466733455047
83350 2900.8467485841892994 -1644.06201171875 -1500.4508489937027207 1299572.8987949066795 1196.3004466733455047
83400 2968.6343066912813811 -1643.8333740234375 -1496.866277365374799 1299077.379831598606 1196.3004466733455047
83450 2924.223765894735152 -1644.141845703125 -1499.3733655021892446 1317537.8942123006564 1196.3004466733455047
83500 3026.4001170894753159 -1647.6593017578125 -1497.8324141779826277 1308597.8859976062085 1196.3004466733455047
83550 2977.9288586224497521 -1648.7939453125 -1501.3667066595198776 1296727.0782880489714 1196.3004466733455047
83600 2953.6308175358062726 -1645.325439453125 -1499.1011150644358167 1321460.4128125759307 1196.3004466733455047
83650 3103.5921106455220979 -1643.8680419921875 -1490.219638521158231 1321375.3245180253871 1196.3004466733455047
83700 3128.1247387730118135 -1649.4991455078125 -1494.6362141573599729 1298191.4149360251613 1196.3004466733455047
83750 3108.731263269646206 -1652.6326904296875 -1498.7298648027369836 1295932.238296380965 1196.3004466733455047
83800 3119.6582412054494853 -1644.662109375 -1490.2183258338827727 1304522.1416324260645 1196.3004466733455047
83850 3229.4575286115841664 -1653.6500244140625 -1493.7704475693269615 1367943.7786359875463 1196.3004466733455047
83900 3157.5924270294035523 -1642.872314453125 -1486.5505370001042138 1332624.9247899460606 1196.3004466733455047
83950 3213.1078559628786024 -1647.10693359375 -1488.0367740339504508 1292073.5691096442752 1196.3004466733455047
84000 3134.8577947132962436 -1646.744384765625 -1491.5481224687000577 1284687.8818721836433 1196.3004466733455047
84050 3150.7683572258924869 -1649.3961181640625 -1493.4121774476695919 1322402.9661260840949 1196.3004466733455047
84100 2883.2444200493418975 -1632.2974853515625 -1489.5577546898573473 1290440.2503393061925 1196.3004466733455047
84150 2913.4805804790198636 -1645.2109375 -1500.9743162639249476 1277124.7402141692583 1196.3004466733455047
84200 2872.5726340001324388 -1647.0771484375 -1504.8657419982405372 1280966.4330269536003 1196.3004466733455047
84250 2796.6183731697801704 -1640.21728515625 -1501.7661186252489642 1309545.4055980830453 1196.3004466733455047
84300 3124.0914365192907098 -1653.529296875 -1498.8660407492247941 1316676.3787962202914 1196.3004466733455047
84350 2943.778433007068088 -1641.8876953125 -1496.1511293338255655 1299944.5351877922658 1196.3004466733455047
84400 3008.7149537737609535 -1650.6474609375 -1501.6961062923180634 1326587.2560027905274 1196.3004466733455047
84450 3022.0953032066031483 -1647.145751953125 -1497.5319812252403153 1322622.9981738943607 1196.3004466733455047
84500 2912.3364717178078536 -1635.661865234375 -1491.4818849737537221 1303489.1480036317371 1196.3004466733455047
84550 3158.6609299049177935 -1644.0401611328125 -1487.6654856973655114 1358311.9118963615038 1196.3004466733455047
84600 3109.192212644108622 -1642.7989501953125 -1488.8733045156805019 1354296.1599171431735 1196.3004466733455047
84650 3134.0835756009273609 -1642.2393798828125 -1487.0814465693076727 1334331.4214881761 1196.3004466733455047
84700 3003.345934893174217 -1641.8548583984375 -1493.1693058141572692 1308698.913023798028 1196.3004466733455047
84750 2931.8734953793668865 -1639.585693359375 -1494.4385007889022745 1343482.7062802275177 1196.3004466733455047
84800 2916.4606434355937381 -1641.725341796875 -1497.3411876701375149 1318323.5091655650176 1196.3004466733455047
84850 2926.2304293478850923 -1650.38037109375 -1505.5125477365977531 1284744.5491392067634 1196.3004466733455047
84900 2712.581183335530568 -1639.946533203125 -1505.655765200633823 1312344.8570793929975 1196.3004466733455047
84950 2805.9707112536675595 -1646.349365234375 -1507.4351959104549223 1288085.3186912580859 1196.3004466733455047
85000 2911.1596538037128994 -1649.6640625 -1505.5423425349426907 1309408.8321120596956 1196.3004466733455047
85050 3057.6469276715506567 -1648.68408203125 -1497.310269988302025 1316911.975417652633 1196.3004466733455047
85100 3028.938377821199083 -1644.37353515625 -1494.4209868274817836 1345629.5178237140644 1196.3004466733455047
85150 2917.2435495358618027 -1644.11767578125 -1499.694762607548455 1332257.4362811059691 1196.3004466733455047
85200 2921.0995092408234086 -1649.92333984375 -1505.309531078297141 1315414.4508961348329 1196.3004466733455047
85250 3085.1411514607621029 -1653.528076171875 -1500.7931176124768626 1319681.7538925393019 1196.3004466733455047
85300 2800.5162683056755668 -1640.4517822265625 -1501.8076440217150775 1325778.6041200985201 1196.3004466733455047
85350 2982.2699885600231937 -1642.6094970703125 -1494.967343679702708 1299667.7070175700355 1196.3004466733455047
85400 2945.3817689060392695 -1642.38623046875 -1496.5702887240850032 1348382.7468012098689 1196.3004466733455047
85450 3215.6886393620798117 -1648.857666015625 -1489.659740552686344 1321906.074128504144 1196.3004466733455047
85500 2897.0743996620590224 -1646.003662109375 -1502.5792556875264836 1308880.811800905969 1196.3004466733455047
85550 2960.9827616351522011 -1652.719970703125 -1506.1316762974356607 1302345.6364142242819 1196.3004466733455047
85600 2663.755855518998942 -1639.7459716796875 -1507.8723813862861789 1298330.2763292910531 1196.3004466733455047
85650 2828.9460446599905481 -1650.736083984375 -1510.6844832032129489 1292954.3726793015376 1196.3004466733455047
85700 2817.5536076894036341 -1651.27783203125 -1511.7902324750461958 1296654.9784724588972 1196.3004466733455047
85750 2757.8020584612104358 -1646.5518798828125 -1510.022378496900501 1290474.3700277784374 1196.3004466733455047
85800 2831.1276424694524394 -1650.090087890625 -1509.9304835418261064 1277442.6196508102585 1196.3004466733455047
85850 2809.5231706303670762 -1647.2041015625 -1508.1140619269647232 1281542.1226051407866 1196.3004466733455047
85900 2995.3517329540609353 -1645.862548828125 -1497.5727622856377366 1300458.72354088258 1196.3004466733455047
85950 2960.7169967531831389 -1647.928466796875 -1501.3533295163354069 1294994.2466763115954 1196.3004466733455047
86000 2909.5254328792861997 -1642.8447265625 -1498.8039113771319535 1309435.3689208638389 1196.3004466733455047
86050 3062.0584506509421772 -1647.691650390625 -1496.0994386873819622 1308564.1572573729791 1196.3004466733455047
86100 2970.7815368363626476 -1648.00390625 -1500.9305074517349112 1292543.9762792880647 1196.3004466733455047
86150 2949.3359492701292766 -1642.6607666015625 -1496.6490666907729974 1321454.2744943499565 1196.3004466733455047
86200 2904.5882812233894583 -1647.03173828125 -1503.2353448634914912 1282109.6310291818809 1196.3004466733455047
86250 2936.9209456641183351 -1651.3863525390625 -1505.9892776869614863 1318690.19118850003 1196.3004466733455047
86300 2930.525074094923184 -1651.7706298828125 -1506.6901931134161714 1296059.3747486148495 1196.3004466733455047
86350 2832.9824473070343629 -1641.826171875 -1501.5747423791183337 1336359.9724255802575 1196.3004466733455047
86400 2878.237480653746843 -1638.129150390625 -1495.6372964527233762 1327705.6376038223971 1196.3004466733455047
86450 2951.1059333982493627 -1642.0926513671875 -1495.9933254972643226 1344569.9826053259894 1196.3004466733455047
86500 3011.5436366435324089 -1642.333984375 -1493.242591157940069 1330800.0895349311177 1196.3004466733455047
86550 3052.7106218577841901 -1639.53955078125 -1488.4101186311133915 1345167.6738360729069 1196.3004466733455047
86600 2978.620635341353136 -1640.551025390625 -1493.0895391997505612 1308855.7447856965009 1196.3004466733455047
86650 2906.9747864420401129 -1645.08837890625 -1501.1738376444295682 1306688.2415490355343 1196.3004466733455047
86700 3251.6450643960724847 -1651.1214599609375 -1490.1434528686995691 1317512.9837975297123 1196.3004466733455047
86750 3104.8222295723330717 -1641.5772705078125 -1487.8679679874089743 1328096.8144059374463 1196.3004466733455047
86800 2938.1851225581690414 -1635.178955078125 -1489.7192950812784602 1301232.1863231561147 1196.3004466733455047
86850 2868.5216667290073929 -1630.76123046875 -1488.7503737897463907 1345194.0091971529182 1196.3004466733455047
86900 3003.5253526208766743 -1642.0633544921875 -1493.3689195398533229 1289129.0325830839574 1196.3004466733455047
86950 3023.7594059977209326 -1648.874755859375 -1499.1786010011178405 1315029.6411024709232 1196.3004466733455047
87000 3065.5556381866044831 -1653.09375 -1501.328404308031395 1301208.9361529857852 1196.3004466733455047
87050 3125.0692934475482616 -1648.6685791015625 -1493.9569125692346461 1322433.868207346648 1196.3004466733455047
87100 3174.6984321867598737 -1649.1434326171875 -1491.9747944013815868 1299240.405563705368 1196.3004466733455047
87150 3102.8936352575683486 -1646.398193359375 -1492.7843690548072573 1294054.3310496357735 1196.3004466733455047
87200 3137.6675603253484041 -1653.80224609375 -1498.4668817547303661 1336425.8402430659626 1196.3004466733455047
87250 3107.678741777408959 -1647.97998046875 -1494.1292616397083748 1297830.2970563767012 1196.3004466733455047
87300 3191.8761807714899987 -1652.3997802734375 -1494.3807295191354569 1292501.6640533111058 1196.3004466733455047
87350 3168.9073641102409056 -1649.773681640625 -1492.8917397214418088 1366167.627541187685 1196.3004466733455047
87400 3082.2287097059152075 -1644.009521484375 -1491.4187481174508321 1343226.721661810996 1196.3004466733455047
87450 3106.8414915811367791 -1638.362548828125 -1484.5532794394018765 1316045.257031980902 1196.3004466733455047
87500 3035.3962628636604677 -1642.24560546875 -1491.9733489788577572 1310503.2548635168932 1196.3004466733455047
87550 3040.6873273453534239 -1647.985107421875 -1497.4509081310952752 1304117.3981875677127 1196.3004466733455047
87600 2966.8254844577977565 -1644.664306640625 -1497.7867586856229991 1292231.3738987615798 1196.3004466733455047
87650 2922.0740120386922172 -1646.23095703125 -1501.5689039109552141 1279759.9562969794497 1196.3004466733455047
87700 3047.7498078313738006 -1650.2105712890625 -1499.3267323508885056 1286229.3765644514933 1196.3004466733455047
87750 2976.5208159961221099 -1650.387451171875 -1503.0299199720141132 1306360.1770786875859 1196.3004466733455047
87800 2804.7457457221153163 -1644.92041015625 -1506.0668847544434357 1286143.1292280361522 1196.3004466733455047
87850 3145.9495867401187752 -1645.1412353515625 -1489.3958557493356238 1327255.4120075809769 1196.3004466733455047
87900 2940.7035538956133678 -1634.4697265625 -1488.8853875033105396 1312378.8821993460879 1196.3004466733455047
87950 3036.6591873953216236 -1642.666748046875 -1492.3319684124855939 1321648.4051141471136 1196.3004466733455047
88000 2988.4707135793482848 -1636.499755859375 -1488.5506254351807911 1339407.6826895561535 1196.3004466733455047
88050 3049.3088423804992999 -1645.2401123046875 -1494.2790908113033765 1354117.5296910742763 1196.3004466733455047
88100 3200.3747105483093947 -1650.3896484375 -1491.9498640669537508 1347168.3760134973563 1196.3004466733455047
88150 3063.0056006881068242 -1638.71435546875 -1487.0752535538201755 1329120.7171501077246 1196.3004466733455047
88200 2959.8790555891264376 -1643.021240234375 -1496.487586601644125 1335858.3956960013602 1196.3004466733455047
88250 3173.5248591456038412 -1653.94189453125 -1496.8313559682662799 1285400.7347670954186 1196.3004466733455047
88300 2999.8131750802162969 -1646.312255859375 -1497.8015983275874987 1323635.2803506811615 1196.3004466733455047
88350 3030.7368771923488566 -1645.86669921875 -1495.8251132371042331 1365748.6737258343492 1196.3004466733455047
88400 2933.6723930093867239 -1644.9210205078125 -1499.6847705680054332 1326567.5954410266131 1196.3004466733455047
88450 3018.7485065902628776 -1652.21728515625 -1502.7692030686603175 1301030.6250389290508 1196.3004466733455047
88500 2924.4604699143119433 -1643.6383056640625 -1498.8581070434997855 1281176.4628033221234 1196.3004466733455047
88550 2879.8758742766549403 -1642.13720703125 -1499.5642417373960598 1283922.7355372048914 1196.3004466733455047
88600 2983.7901188523574092 -1650.9654541015625 -1503.2480441746045017 1308844.3037462998182 1196.3004466733455047
88650 3076.4248726151199662 -1653.5196533203125 -1501.2162084009469254 1312016.9425506961998 1196.3004466733455047
88700 2869.5592962684509075 -1639.295654296875 -1497.2334280704417324 1306247.9834652987774 1196.3004466733455047
88750 3153.9354103453970311 -1650.275390625 -1494.1346597640997516 1295564.6316257177386 1196.3004466733455047
88800 3033.7740857432381745 -1637.0394287109375 -1486.8474807525192318 1313157.3507834358606 1196.3004466733455047
88850 3001.3107932367679496 -1631.91748046875 -1483.3326809007155589 1305206.8697441171389 1196.3004466733455047
88900 3199.4566386077672178 -1646.09814453125 -1487.7038108136589472 1296878.4054450280964 1196.3004466733455047
88950 2985.2338568454647429 -1635.1898193359375 -1487.4009347983467251 1287387.2251022078563 1196.3004466733455047
89000 3010.839815940745666 -1642.553955078125 -1493.4974056560799909 1317747.7951084300876 1196.3004466733455047
89050 2940.7352302131080251 -1652.466064453125 -1506.8801572060303897 1266327.5195085909218 1196.3004466733455047
89100 2897.7467658831428707 -1653.7481689453125 -1510.2904759340108285 1274771.0094744586386 1196.3004466733455047
89150 2892.6953740584913248 -1653.8392333984375 -1510.631617801143193 1254747.0036705501843 1196.3004466733455047
89200 2986.8469893940659858 -1649.627685546875 -1501.758940244131054 1278084.4958782994654 1196.3004466733455047
89250 3043.3368298982809392 -1641.2904052734375 -1490.6250380254209631 1296991.5438255434856 1196.3004466733455047
89300 3238.7779011320922109 -1648.66650390625 -1488.325506776091288 1330571.7548815403134 1196.3004466733455047
89350 2916.4364027987271584 -1642.8983154296875 -1498.5153613753245736 1344674.6388396117836 1196.3004466733455047
89400 3000.8817459459014572 -1642.650390625 -1494.0868317448216658 1312874.9547859660815 1196.3004466733455047
89450 3096.5855160970395445 -1642.241455078125 -1488.9399245297490779 1347316.2679971854668 1196.3004466733455047
89500 2958.96135977936774 -1635.13134765625 -1488.6431260555048084 1322189.6791181601584 1196.3004466733455047
89550 2895.1307101603865704 -1633.1544189453125 -1489.8262380512164782 1307742.1569399354048 1196.3004466733455047
89600 3064.9878511002671075 -1649.906005859375 -1498.1687693957512693 1297787.6111713701393 1196.3004466733455047
89650 2820.4992893314411049 -1643.0947265625 -1503.4612962188418805 1320638.9668616387062 1196.3004466733455047
