step temp pe etotal press vol
# Fix print output for fix thermofile
10420 401.22559551727113103 -1004.230224609375 -994.32449118640874985 5586.4453619283231092 1964.7040162035737012
10430 380.11072673469124084 -1003.62939453125 -994.24495950937773614 -602.16917196233328013 1964.7040162035737012
10440 394.68349958627322849 -1004.0704345703125 -994.32621691065730829 3116.2462610374741416 1964.7040162035737012
10450 400.70234871874384908 -1004.03619384765625 -994.14337870148619913 1536.1663410159205796 1964.7040162035737012
10460 410.12858145123584563 -1004.283935546875 -994.15839908463203756 1304.733574397526354 1964.7040162035737012
10470 383.83257713876338357 -1003.6673583984375 -994.19103577429154939 1991.6389911027076778 1964.7040162035737012
10480 398.27238811432073362 -1003.73455810546875 -993.90173549777250628 1227.1898123961102556 1964.7040162035737012
10490 398.7768387955113667 -1003.8983154296875 -994.05303859666571498 290.68070368708401929 1964.7040162035737012
10500 405.97304976850091407 -1003.95648193359375 -993.93354009527251947 2885.3208142482862968 1964.7040162035737012
10510 390.24537858170208438 -1003.4847412109375 -993.85009493471682163 -1943.7354793395893466 1964.7040162035737012
10520 397.86119405083019274 -1003.8408203125 -994.01814954661927004 2452.518180973689141 1964.7040162035737012
10530 408.27890316259026804 -1003.97393798828125 -993.89406765564285706 -2329.8185878222539031 1964.7040162035737012
10540 387.03132619276908599 -1004.04681396484375 -994.49151842428875625 1572.2138953565161046 1964.7040162035737012
10550 397.65922425170828092 -1004.376708984375 -994.55902458778859909 -1008.9418095525297758 1964.7040162035737012
10560 416.80882033616535409 -1004.86981201171875 -994.57934921791775196 -2488.1670709240024735 1964.7040162035737012
10570 418.84040259889371782 -1004.85162353515625 -994.51100364134413212 814.68895800677853458 1964.7040162035737012
10580 410.93235913166574846 -1004.49017333984375 -994.34479266147252474 -3096.8566076790416446 1964.7040162035737012
10590 387.89586553455552576 -1004.13653564453125 -994.55989576216688874 2953.8551597159189441 1964.7040162035737012
10600 378.58686987231408239 -1003.859375 -994.51256200429486398 -5005.6438417481831493 1964.7040162035737012
10610 384.65055119172166087 -1004.02410888671875 -994.52759155663670754 4451.0286181766250593 1964.7040162035737012
10620 378.40901506083707773 -1003.91400146484375 -994.57157947103416973 -5092.0583735852533209 1964.7040162035737012
10630 406.96479953932356466 -1004.2301025390625 -994.18267570037789937 3556.2747471137590765 1964.7040162035737012
10640 393.36248801171257128 -1003.78009033203125 -994.06848671458192257 -4481.8237417495620321 1964.7040162035737012
10650 401.75104868066352992 -1003.85406494140625 -993.93535876939063201 3620.5053013390693195 1964.7040162035737012
10660 373.3954460559476729 -1003.28466796875 -994.0660244143394948 -1532.7188295893690793 1964.7040162035737012
10670 393.16070646550576839 -1003.56103515625 -993.85441326037755516 2754.8923831957386028 1964.7040162035737012
10680 400.10872715683876777 -1003.4495849609375 -993.57142555211839863 85.852554427758974498 1964.7040162035737012
10690 410.03742285754600516 -1003.63671875 -993.51343287380734637 1629.9930366248167957 1964.7040162035737012
10700 399.13517850791919273 -1003.19342041015625 -993.33929663988612901 1251.2818009467696356 1964.7040162035737012
10710 383.39302469786639449 -1002.927001953125 -993.46153130191794389 3002.9103377524802454 1964.7040162035737012
10720 378.42782082921348774 -1002.8941650390625 -993.55127875551067973 1762.4382914136974705 1964.7040162035737012
10730 391.54662257480254084 -1003.2835693359375 -993.61679705315611955 2882.3980291309953827 1964.7040162035737012
10740 402.26276435923881536 -1003.58148193359375 -993.65014217300108612 1009.3827690881118997 1964.7040162035737012
10750 402.23008367889940473 -1003.49359130859375 -993.56305839111166733 5733.3922673416091129 1964.7040162035737012
10760 384.41168207611161733 -1003.17327880859375 -993.6826588435069425 -495.95528449182978648 1964.7040162035737012
10770 404.16851948827286378 -1003.69549560546875 -993.71710525167225114 7550.5691682920760286 1964.7040162035737012
10780 398.61158810609151715 -1003.8255615234375 -993.9843645130782761 -2176.5874716021121458 1964.7040162035737012
10790 404.03865454028340309 -1003.98223876953125 -994.00705461087818549 8380.0886292884279101 1964.7040162035737012
10800 385.52873582591956847 -1003.60650634765625 -994.0883077914019168 -1296.9243606124139205 1964.7040162035737012
10810 386.9108134411408173 -1003.60833740234375 -994.05601716347700858 9545.0491734638271737 1964.7040162035737012
10820 385.30612007626643845 -1003.56903076171875 -994.05632829618366486 -3735.9503151103499476 1964.7040162035737012
10830 397.9699356202834224 -1003.920654296875 -994.09529884434653013 12331.513237518318419 1964.7040162035737012
10840 399.31977328982708286 -1003.70159912109375 -993.84291794790306085 -5262.943916145921321 1964.7040162035737012
10850 413.82236732427077186 -1004.25714111328125 -994.04040992520674536 12689.444091748522624 1964.7040162035737012
10860 420.52381808015650222 -1004.38665771484375 -994.00447650195371807 -8588.1956372473396186 1964.7040162035737012
10870 411.83785382708134648 -1004.4478759765625 -994.28013982244658564 15397.085544922922054 1964.7040162035737012
10880 396.75985935170666608 -1003.8819580078125 -994.08647775036604344 -8521.9805403060872777 1964.7040162035737012
10890 399.43887606272738822 -1004.0311279296875 -994.16950626533298419 14501.973518104598043 1964.7040162035737012
10900 384.43167672458093875 -1003.58648681640625 -994.09537320968786389 -4842.9724451095935365 1964.7040162035737012
10910 402.02827725042118345 -1003.84002685546875 -993.91447627387424291 10432.529840967115888 1964.7040162035737012
10920 394.51445375024007944 -1003.5020751953125 -993.76203105550928285 1909.0086808836083492 1964.7040162035737012
10930 422.18199605495135529 -1003.88653564453125 -993.46341619347879259 4024.4574198013128807 1964.7040162035737012
10940 407.8334064807011714 -1003.5865478515625 -993.51767624737249207 7676.1522388085259081 1964.7040162035737012
10950 406.30657797378847818 -1003.39508056640625 -993.36390435438727309 -905.31447611015573784 1964.7040162035737012
10960 401.86605916593373422 -1003.43084716796875 -993.50930153800061362 12083.103997135778627 1964.7040162035737012
10970 395.6548657406226539 -1003.44024658203125 -993.6720471667538277 -3231.628101031713868 1964.7040162035737012
10980 399.17756583297057205 -1003.8040771484375 -993.94890689073702106 12221.622800450139039 1964.7040162035737012
10990 412.00683388095416149 -1003.92156982421875 -993.74966177432611403 -1501.2668575739558037 1964.7040162035737012
11000 399.5278934564102542 -1004.16278076171875 -994.29896137473224371 9099.2795079019742843 1964.7040162035737012
11010 398.11590724272844 -1004.39923095703125 -994.57027165670388058 2580.5558292142509345 1964.7040162035737012
11020 402.23307307391360155 -1004.3563232421875 -994.42571652046558484 5861.8044481641663879 1964.7040162035737012
11030 407.71603380407418626 -1004.25384521484375 -994.18787138801087622 6450.4666690452104376 1964.7040162035737012
11040 410.38249572787134412 -1003.955810546875 -993.82400527435493132 2369.9936239567027769 1964.7040162035737012
11050 401.35043689243656218 -1003.85980224609375 -993.9509866534045841 10194.87531728160684 1964.7040162035737012
11060 379.01084718075838964 -1003.41497802734375 -994.05769758828068916 1436.0828941342408598 1964.7040162035737012
11070 391.05406048481484049 -1003.68878173828125 -994.03417016711000542 10234.299510267199366 1964.7040162035737012
11080 370.23768914236165983 -1003.29449462890625 -994.15381194875203619 3207.4655178348384652 1964.7040162035737012
11090 371.3535366948661931 -1003.9510498046875 -994.78281831279423386 8173.1856591400683101 1964.7040162035737012
11100 373.54511993334352837 -1004.0335693359375 -994.8112305299118816 5073.8096545956504997 1964.7040162035737012
11110 394.21237396644426099 -1004.64276123046875 -994.91017504410660877 3859.7313594001702768 1964.7040162035737012
11120 379.92449074459000258 -1004.3341064453125 -994.95426934563738541 6574.2296391384352319 1964.7040162035737012
11130 361.90421893901759631 -1004.12200927734375 -995.18706904045541251 3693.7479927940789821 1964.7040162035737012
11140 348.10741956784721651 -1003.627685546875 -995.03337018085210275 7974.9177878194777804 1964.7040162035737012
11150 373.59789944737985934 -1004.2056884765625 -994.98204661359807233 3423.8496151333156376 1964.7040162035737012
11160 372.77325176685269525 -1004.621337890625 -995.41805549670357323 4722.5296999445745314 1964.7040162035737012
11170 389.09434565072780288 -1004.97857666015625 -995.37234787649504142 4803.1670008828850769 1964.7040162035737012
11180 360.05699412156394601 -1004.5771484375 -995.68781375723222027 2440.9260405243253444 1964.7040162035737012
11190 361.47834886128566723 -1004.80157470703125 -995.87714864349072741 6018.9634672784977738 1964.7040162035737012
11200 361.54268775009700221 -1004.7081298828125 -995.78211537653942287 2485.0142152038265522 1964.7040162035737012
11210 359.22118917777447678 -1004.50604248046875 -995.6373427274321557 5287.7638568721076808 1964.7040162035737012
11220 376.75690147586027479 -1004.800048828125 -995.49841535065161224 5207.566126993452599 1964.7040162035737012
11230 373.6266365608711908 -1004.95904541015625 -995.73469406557160255 1783.0659900855134765 1964.7040162035737012
11240 378.95606389603659636 -1004.73553466796875 -995.37960675631302365 6418.3412606434021654 1964.7040162035737012
11250 370.55693107581504364 -1003.854248046875 -994.70568370232660982 1570.2499015457542555 1964.7040162035737012
11260 370.92041555033364375 -1003.5689697265625 -994.41143142734074445 9896.0285651376889291 1964.7040162035737012
11270 389.45638270463967956 -1003.63616943359375 -994.02100243017446246 -1350.4677103848655406 1964.7040162035737012
11280 404.9993094361748831 -1004.353515625 -994.35461415763961668 6576.1444914143394271 1964.7040162035737012
11290 385.44354638290900539 -1004.14556884765625 -994.62947350695537807 -136.04463945313736417 1964.7040162035737012
11300 388.16776146661652547 -1004.39068603515625 -994.80733339903974866 3713.5741771411558148 1964.7040162035737012
11310 399.09501625583266105 -1004.34246826171875 -994.48933604474757431 1362.2705453943101475 1964.7040162035737012
11320 401.15113290982111494 -1004.1337890625 -994.22989402359394262 -225.61599114166270397 1964.7040162035737012
11330 366.36470464882245324 -1003.18194580078125 -994.13688202523553628 5473.9336146973173527 1964.7040162035737012
11340 362.88355276986709441 -1003.15289306640625 -994.1937743624189352 -1665.5048801111915964 1964.7040162035737012
11350 381.63245551210326312 -1003.2843017578125 -993.86229724939823882 6673.3703900547216108 1964.7040162035737012
11360 373.63169154569175134 -1003.02227783203125 -993.79780168650506766 -2829.4099595300626788 1964.7040162035737012
11370 385.66805375901083153 -1002.862548828125 -993.34091069493035775 7069.1500514420404215 1964.7040162035737012
11380 376.61725200505020439 -1002.448486328125 -993.15030061282323004 -1252.2734639461862116 1964.7040162035737012
11390 397.37682225030118843 -1002.87982177734375 -993.06910951557449607 5095.1906495329121753 1964.7040162035737012
11400 421.73576398322359182 -1003.265625 -992.85352243320596699 133.3704063523302068 1964.7040162035737012
11410 417.38879005208184481 -1003.51165771484375 -993.20687622985394682 1060.6830008137762889 1964.7040162035737012
11420 394.45196427023591923 -1003.06451416015625 -993.32601280360904639 4255.8503336726034831 1964.7040162035737012
11430 396.4283706258362372 -1002.69244384765625 -992.90514761183726478 665.89850791646301786 1964.7040162035737012
11440 404.55996419630901073 -1002.6328125 -992.64475789005689421 4840.7325549924353254 1964.7040162035737012
11450 409.81118358610711994 -1002.68133544921875 -992.56363512374309721 146.95135476388210805 1964.7040162035737012
11460 408.5617847041432924 -1002.60272216796875 -992.51586786129632856 4777.3380281507688778 1964.7040162035737012
11470 399.12477122015945952 -1002.35516357421875 -992.50129674622587572 3738.8426937114268185 1964.7040162035737012
11480 401.57511154042612134 -1002.26263427734375 -992.34827176243743452 2931.7755487592971804 1964.7040162035737012
11490 364.91411196430510699 -1001.82318115234375 -992.81393060655875615 6760.0835215104298186 1964.7040162035737012
11500 373.84479269032317461 -1001.9207763671875 -992.69103903405414258 1231.9616659640671514 1964.7040162035737012
11510 391.1628837363817297 -1002.227294921875 -992.56999664743182166 8408.7427046996599529 1964.7040162035737012
11520 398.0229169719553397 -1002.5689697265625 -992.74230623398898388 86.551640307275320652 1964.7040162035737012
11530 429.60816071567518293 -1003.27386474609375 -992.66740303496112574 5966.0330374216009659 1964.7040162035737012
11540 421.09505489901573583 -1003.290771484375 -992.89448718406436001 553.23461877149634347 1964.7040162035737012
11550 402.85838799236586283 -1003.3204345703125 -993.37438964385785312 4194.100888301062696 1964.7040162035737012
11560 401.53402483552559943 -1002.81640625 -992.90305811191933572 3176.5725720478608309 1964.7040162035737012
11570 399.32626851218094544 -1002.6890869140625 -992.83024538235554246 1094.3598729370512501 1964.7040162035737012
11580 430.22480826386504305 -1003.23992919921875 -992.61824326935095542 5999.1518734159208179 1964.7040162035737012
11590 434.33770185461025903 -1003.2901611328125 -992.56693325755998103 -884.58105816623458395 1964.7040162035737012
11600 450.19564724752956408 -1003.1982421875 -992.08350245095732589 6359.159353225324594 1964.7040162035737012
11610 398.00460863083992535 -1002.38372802734375 -992.55751654368623349 406.32814400280147993 1964.7040162035737012
11620 412.53598987343167437 -1002.65924072265625 -992.47426850572344392 6888.5601933844582163 1964.7040162035737012
11630 412.28946959090211521 -1002.7852783203125 -992.60639236564554722 1660.5772932871634566 1964.7040162035737012
11640 411.91302027027671784 -1003.1043701171875 -992.93477820223040453 1204.2147861332487082 1964.7040162035737012
11650 411.92669940225209757 -1003.46142578125 -993.29149614647565159 2400.9334892859651518 1964.7040162035737012
11660 413.08308639534419626 -1003.6634521484375 -993.46497283633618736 -1657.9391139320871389 1964.7040162035737012
11670 413.33390871609725536 -1003.54864501953125 -993.34397323348594 5540.3920910820734207 1964.7040162035737012
11680 399.82500076620840446 -1003.30859375 -993.43743917342999339 -4357.739386842354179 1964.7040162035737012
11690 398.74099280770400355 -1003.4964599609375 -993.65206811831387768 6168.3649988010392917 1964.7040162035737012
11700 392.92952376345232324 -1003.29571533203125 -993.59480103369025983 -3844.5415635549375111 1964.7040162035737012
11710 396.01922871926132075 -1003.31219482421875 -993.53499976515411163 7409.8724464864844776 1964.7040162035737012
11720 395.89190831532710035 -1003.22015380859375 -993.44610212321902054 -2664.3842957363276582 1964.7040162035737012
11730 361.17690465546155565 -1002.5645751953125 -993.64759139362706719 6693.694875395975032 1964.7040162035737012
11740 387.5792633928335249 -1002.51239013671875 -992.94356674575487887 327.66435921599503445 1964.7040162035737012
11750 399.45636052252240233 -1002.66827392578125 -992.8062205930593791 7110.7090080216294155 1964.7040162035737012
11760 405.84889194149621972 -1002.396240234375 -992.37636368986954949 1086.2622821764716718 1964.7040162035737012
11770 411.16230634736768934 -1002.4700927734375 -992.31903500007138064 5134.0916414312587222 1964.7040162035737012
11780 397.34243886139114466 -1002.473388671875 -992.66352529085645529 2398.9438253336411435 1964.7040162035737012
11790 389.90558570197430299 -1002.41485595703125 -992.78859872109910611 5272.9419397829096852 1964.7040162035737012
11800 409.72595231305552943 -1002.88861083984375 -992.77301476265029123 3215.2858524800203668 1964.7040162035737012
11810 405.84337069666980824 -1002.4483642578125 -992.42862402559626389 2190.0412681265720494 1964.7040162035737012
11820 418.78300109766951209 -1002.4749755859375 -992.13577285986229981 3978.2105494286593057 1964.7040162035737012
11830 409.59505835065641577 -1001.97662353515625 -991.86425905812154724 4573.7374675612090869 1964.7040162035737012
11840 421.18883015985704787 -1002.69329833984375 -992.29469885140463248 2607.0086063489256958 1964.7040162035737012
11850 421.15709301669210163 -1002.88726806640625 -992.48945212638307112 4896.7420931786964502 1964.7040162035737012
11860 420.14701836015979097 -1003.16046142578125 -992.78758290350185689 1123.1302396303931346 1964.7040162035737012
11870 412.61311244584783253 -1003.1959228515625 -993.00904657952503385 7121.2932952496403232 1964.7040162035737012
11880 409.02402346800437272 -1002.9776611328125 -992.87939475765858788 104.86083064522671293 1964.7040162035737012
11890 416.29628167108774051 -1003.227783203125 -992.949974316357725 5990.2624806527228429 1964.7040162035737012
11900 408.9414185561684576 -1003.32476806640625 -993.22854109812271872 -205.06280290085126694 1964.7040162035737012
11910 412.43127583327628827 -1003.47662353515625 -993.29423657045811069 6054.3427514085915391 1964.7040162035737012
11920 404.08675810060452704 -1003.26983642578125 -993.29346465335038374 1585.4996049563960696 1964.7040162035737012
11930 398.17043701211457574 -1003.12396240234375 -993.29365683357002581 2985.2125005048951607 1964.7040162035737012
11940 394.29695655999819337 -1002.83917236328125 -993.10449794368241783 3221.5524168665783691 1964.7040162035737012
11950 397.75732094454951948 -1002.93902587890625 -993.11891960370633115 2167.6121425181631821 1964.7040162035737012
11960 394.01082401421950863 -1003.2266845703125 -993.49907438777586322 5482.0537488855125048 1964.7040162035737012
11970 380.57169964151358954 -1003.19952392578125 -993.80370808777661296 -1063.8836141075694286 1964.7040162035737012
11980 388.81941802353151161 -1003.367919921875 -993.76847874054033127 4205.2241713205175984 1964.7040162035737012
11990 400.52699150955584173 -1003.5396728515625 -993.65118704476515177 926.97880677517832737 1964.7040162035737012
12000 396.69314771472846815 -1003.28790283203125 -993.49406959735586042 2797.8574297264517554 1964.7040162035737012
12010 385.75254764050680478 -1002.880615234375 -993.35689105812787147 3664.0414331133433734 1964.7040162035737012
12020 376.40713457242554796 -1002.12451171875 -992.83151352712150128 1377.6791088571931141 1964.7040162035737012
12030 391.3820359163544822 -1002.374267578125 -992.71155872395286224 6904.8767334059366476 1964.7040162035737012
12040 394.82888090461062802 -1002.41949462890625 -992.67168769528598204 -575.97275872622662973 1964.7040162035737012
12050 410.85789960930009102 -1002.67852783203125 -992.53498546155356053 6617.9223174249609656 1964.7040162035737012
12060 394.50620563751471082 -1002.4781494140625 -992.73830890933845694 -3006.2433874600783383 1964.7040162035737012
12070 409.08406002298715975 -1003.0484619140625 -992.94871331515230395 6826.7634912769563016 1964.7040162035737012
12080 419.82365374627465826 -1003.42291259765625 -993.05801752334070898 -1755.1331819195943353 1964.7040162035737012
12090 435.12317926197806628 -1003.88092041015625 -993.13830012850178264 2576.247476961168104 1964.7040162035737012
12100 430.59097139933442122 -1003.656494140625 -993.02576812346012503 -1106.58585287409187 1964.7040162035737012
12110 395.66344970038704787 -1003.11785888671875 -993.34944754473951889 4039.9632663285424314 1964.7040162035737012
12120 398.80105696503727586 -1002.95941162109375 -993.11353687324799466 1737.1200064132249281 1964.7040162035737012
12130 377.44815327464175425 -1002.57904052734375 -993.26034095009163138 3646.617599815138874 1964.7040162035737012
12140 396.45739887633794751 -1002.82391357421875 -993.03590066898880195 2050.2465998268380645 1964.7040162035737012
12150 382.03185131072120839 -1002.501708984375 -993.06984391782191324 3710.1064136643353777 1964.7040162035737012
12160 398.08317296309326139 -1003.1580810546875 -993.32992992076697192 2109.8833859601272707 1964.7040162035737012
12170 401.25648686085025929 -1002.65228271484375 -992.74578662514329608 4546.4208602144963152 1964.7040162035737012
12180 422.42430356608679176 -1002.57568359375 -992.14658188822897955 -286.70431226428337368 1964.7040162035737012
12190 402.17779136476389112 -1002.460693359375 -992.53145147050543073 6361.1596855819834673 1964.7040162035737012
12200 412.63184378438069189 -1002.8883056640625 -992.700966939857949 -912.77367044710808841 1964.7040162035737012
12210 402.67369457219228934 -1002.526611328125 -992.58512623984029233 6990.6219328921788474 1964.7040162035737012
12220 397.19450851330458363 -1002.1663818359375 -992.36017066108354356 -1120.0320513624719752 1964.7040162035737012
12230 381.82657412849965795 -1002.06982421875 -992.64302717643965934 8024.3520665910673415 1964.7040162035737012
12240 391.93937672611150447 -1002.30596923828125 -992.62950037091729882 717.87134920422806772 1964.7040162035737012
12250 405.37532158992280529 -1002.8734130859375 -992.8652283719436582 4593.1295234465715112 1964.7040162035737012
12260 407.4046242632589383 -1003.06427001953125 -993.00598448559685494 712.88519882100968061 1964.7040162035737012
12270 422.55746652792242912 -1003.562255859375 -993.12986653507675783 2918.5239306934649903 1964.7040162035737012
12280 447.64190415092008379 -1004.06170654296875 -993.01001537219156035 1865.4117844937359223 1964.7040162035737012
12290 469.73699596265987566 -1003.88494873046875 -992.28775873835911625 567.98808866899366876 1964.7040162035737012
12300 469.4047352258011756 -1003.85107421875 -992.26208730820599158 3472.7722267530170939 1964.7040162035737012
12310 437.77623209601728149 -1003.1732177734375 -992.36509709892504816 1026.4645688049638466 1964.7040162035737012
12320 436.43901497494084651 -1003.392333984375 -992.61722744574524313 7046.1276753358160931 1964.7040162035737012
12330 415.84524006058654777 -1002.62591552734375 -992.35924226603560783 -1189.6859131055380203 1964.7040162035737012
12340 418.26072003246940767 -1002.374267578125 -992.0479592861574929 9831.4140429619565111 1964.7040162035737012
12350 410.19209873943424327 -1001.69964599609375 -991.57254137535926475 327.15745231268954285 1964.7040162035737012
12360 421.62419644808682051 -1002.22235107421875 -991.81300296345659717 9427.0828274906216393 1964.7040162035737012
12370 438.74561503418101438 -1002.402587890625 -991.57053442349535999 2217.7565839311896525 1964.7040162035737012
12380 480.79506378904505937 -1003.12274169921875 -991.25254252403340161 5355.7758601535524576 1964.7040162035737012
12390 481.01920112994440615 -1003.13909912109375 -991.26336628909814408 3467.0767333727426376 1964.7040162035737012
12400 449.05867119121683118 -1002.96612548828125 -991.87945619850961521 2960.7631489700079328 1964.7040162035737012
12410 455.77334057663682643 -1002.6556396484375 -991.40319398323401856 7046.3132101801256795 1964.7040162035737012
12420 436.73627954428098974 -1002.40899658203125 -991.62655097128629222 3098.538714706866358 1964.7040162035737012
12430 417.44414819675677109 -1002.29833984375 -991.99219163881502936 5850.8012774387261743 1964.7040162035737012
12440 415.49514217977201724 -1002.31036376953125 -992.05233396546520908 5429.0280888042480001 1964.7040162035737012
12450 414.05742613171486255 -1002.544677734375 -992.32214325281358924 5613.2521008362564316 1964.7040162035737012
12460 446.82959783192819714 -1003.02264404296875 -991.99100764921377049 4698.9533339351492032 1964.7040162035737012
12470 442.73313835718585096 -1002.6285400390625 -991.69803985393468793 3783.777786758912498 1964.7040162035737012
12480 439.10910760998177693 -1002.6318359375 -991.79080831568705889 6183.6491063558696624 1964.7040162035737012
12490 419.61771163193469647 -1002.398681640625 -992.03887100685358291 5472.9747087559017018 1964.7040162035737012
12500 439.1107197196594143 -1002.62567138671875 -991.78460396403340837 2824.44739665413681 1964.7040162035737012
12510 423.4272166322162434 -1002.2957763671875 -991.84191405419164766 6831.5711252218461595 1964.7040162035737012
12520 401.34999720682048974 -1002.14794921875 -992.23914448132165944 794.46882629861272562 1964.7040162035737012
12530 406.23248809859933317 -1002.2196044921875 -992.19025746195836746 10133.849739613386191 1964.7040162035737012
12540 424.67098183127376387 -1002.62799072265625 -992.14342147909496816 -2258.1120807526176577 1964.7040162035737012
12550 401.32345027466686815 -1002.70648193359375 -992.79833260508269177 9360.2835179033736495 1964.7040162035737012
12560 399.48961432801121418 -1002.78106689453125 -992.9181925689910031 -2965.4139915050755008 1964.7040162035737012
12570 383.81810274131646565 -1002.8536376953125 -993.37767242504469323 7869.5954907860223102 1964.7040162035737012
12580 384.19900276001880002 -1002.9149169921875 -993.42954780031493556 -746.40342472317809097 1964.7040162035737012
12590 379.77815625298910618 -1002.9022216796875 -993.52599738657454509 3138.5082385258324393 1964.7040162035737012
12600 407.34304989641367456 -1003.39208984375 -993.33532450012864956 2504.803852780318266 1964.7040162035737012
12610 374.83340509242538019 -1002.584228515625 -993.33008363964472665 1370.6664883786754672 1964.7040162035737012
12620 405.92597003924061028 -1002.956298828125 -992.93451932653624681 5082.5043398703537605 1964.7040162035737012
12630 393.09327098992190486 -1002.45269775390625 -992.74774075143011487 -530.25536002461421958 1964.7040162035737012
12640 391.45925931713890122 -1002.7169189453125 -993.05230354671562054 6048.2192086649638441 1964.7040162035737012
12650 385.33399520523397541 -1002.21002197265625 -992.69663130676758556 661.19130641222716349 1964.7040162035737012
12660 402.17901355793605944 -1002.50335693359375 -992.57408487037866962 5933.0430086757287427 1964.7040162035737012
12670 363.06348018302639957 -1001.8287353515625 -992.86517447586390972 246.25333087059743775 1964.7040162035737012
12680 377.35617172041168033 -1002.212890625 -992.89646195161401465 7515.8251910843227961 1964.7040162035737012
12690 373.90059287628531592 -1001.997802734375 -992.76668776787710158 -1443.5713620083242859 1964.7040162035737012
12700 394.90079149660851954 -1002.34417724609375 -992.59459493432564159 7523.1439567241322948 1964.7040162035737012
12710 411.3055899116172327 -1002.2591552734375 -992.10456001690181438 -2366.5900253612830966 1964.7040162035737012
12720 427.60922379127759996 -1003.2105712890625 -992.65346070737825812 5103.380820180684168 1964.7040162035737012
12730 420.00940104158667054 -1003.1697998046875 -992.80031887340771846 -1409.8867583119854316 1964.7040162035737012
12740 415.44942943888872833 -1002.9967041015625 -992.7398028850798255 2654.5310529215025781 1964.7040162035737012
12750 375.50761586316002649 -1002.18878173828125 -992.91799148314169088 2055.7160456672640976 1964.7040162035737012
12760 373.8865158150021557 -1001.9921875 -992.76142007767168707 3108.0201313326474519 1964.7040162035737012
12770 377.33988136539710467 -1002.39349365234375 -993.07746716644510343 4163.1278798720368286 1964.7040162035737012
12780 390.56848205754101855 -1002.7125244140625 -993.06990113703363932 34.257700434663306055 1964.7040162035737012
12790 382.04934480633272642 -1002.4132080078125 -992.98091104980960608 6843.2435722421587343 1964.7040162035737012
12800 389.51497905038462477 -1002.15899658203125 -992.54238291173180642 320.60787335575440693 1964.7040162035737012
12810 373.40003009685085544 -1002.34307861328125 -993.12432188491652596 7234.2895743471535752 1964.7040162035737012
12820 387.66535407098416499 -1002.56536865234375 -992.99441979551363602 168.28127918361894899 1964.7040162035737012
12830 412.08103878405057685 -1003.333740234375 -993.16000016280440832 4700.87063216696788 1964.7040162035737012
12840 432.71468901439089905 -1003.508056640625 -992.82489882250968094 -1091.8944221298256707 1964.7040162035737012
12850 417.86732502243557974 -1003.29150390625 -992.97490802082597838 2132.1093071371710721 1964.7040162035737012
12860 411.46049972220345126 -1003.139404296875 -992.98098452040483153 2064.9808183467807794 1964.7040162035737012
12870 393.44666904574688715 -1002.92431640625 -993.21063446954156007 698.17966136230268148 1964.7040162035737012
12880 408.47460160199551638 -1003.21429443359375 -993.12959256330248081 3769.3148264214710252 1964.7040162035737012
12890 377.23695838943052649 -1002.7965087890625 -993.48302333637411721 -56.068530272054772468 1964.7040162035737012
12900 434.74553969676060206 -1004.03533935546875 -993.30204249910116232 3707.9239949508360041 1964.7040162035737012
12910 436.86103372680753409 -1004.05548095703125 -993.26995532923524479 -1778.9173346454970215 1964.7040162035737012
12920 433.9715270704489285 -1004.3271484375 -993.61296093713542632 2861.9579210522983885 1964.7040162035737012
12930 387.35662428045765182 -1003.27764892578125 -993.71432220233157295 -798.25236357645587759 1964.7040162035737012
12940 390.18815581650119384 -1003.18597412109375 -993.55274059985219992 3865.5064097167605723 1964.7040162035737012
12950 398.58426617829491079 -1003.42523193359375 -993.58470946577710947 -585.87314897428109361 1964.7040162035737012
12960 385.94024694967350797 -1003.4876708984375 -993.95931267256582942 4526.7143856085012885 1964.7040162035737012
12970 395.32299643466336647 -1003.20587158203125 -993.44586558440425961 -444.14672129732429084 1964.7040162035737012
12980 378.66809337542468938 -1002.89093017578125 -993.54211187837427133 4147.420736214750832 1964.7040162035737012
12990 369.7074933832486181 -1002.788818359375 -993.66122551673470298 1392.4637045190431763 1964.7040162035737012
13000 386.23759702689847018 -1003.59906005859375 -994.06336064952938614 1890.3373581055104751 1964.7040162035737012
13010 413.06354184176547051 -1003.6785888671875 -993.48059208446557022 1504.5349330676201589 1964.7040162035737012
13020 395.95133452006422203 -1003.4140625 -993.63854365961560688 -592.45470953057304087 1964.7040162035737012
13030 376.87784219510865569 -1003.085205078125 -993.78058573300450007 4218.7830966907486072 1964.7040162035737012
13040 371.01627028359359883 -1002.8017578125 -993.64185298570464511 -384.15564961848605208 1964.7040162035737012
13050 369.25698705632044039 -1002.63775634765625 -993.52128591502605559 3572.4795745917631393 1964.7040162035737012
13060 368.41614853840576416 -1002.614990234375 -993.51927900131556726 51.203134217584093335 1964.7040162035737012
13070 352.68834631766418397 -1002.56463623046875 -993.85722379456592535 1830.321386230345297 1964.7040162035737012
13080 358.15500205051517923 -1002.5601806640625 -993.71780367203518836 2275.1025275980114202 1964.7040162035737012
13090 370.18586413096693377 -1002.79730224609375 -993.6578990574605541 -1518.0695367701405303 1964.7040162035737012
13100 350.52231190751029999 -1002.4490966796875 -993.79516079087363778 3900.8550502489947576 1964.7040162035737012
13110 354.09633595335640166 -1002.34149169921875 -993.59931784692253132 -1506.4743336708145307 1964.7040162035737012
