step temp pe etotal press vol
# Fix print output for fix thermofile
10220 436.52569856711966167 -954.7008056640625 -944.37496202204124529 5287.8646298734465745 1809.9298793830914747
10230 424.4562508358213222 -954.624755859375 -944.58441025453237216 -1765.0439241443452829 1809.9298793830914747
10240 424.31279886828593817 -954.93316650390625 -944.89621419891238929 5997.8749307953030439 1809.9298793830914747
10250 411.01155540673755695 -954.93817138671875 -945.21585476223401656 -4254.5304287894796289 1809.9298793830914747
10260 407.39964536190257149 -955.01214599609375 -945.37526768255941079 7884.7872804185344648 1809.9298793830914747
10270 389.41391854069746614 -954.590576171875 -945.37914314954230122 -3979.8947353225084953 1809.9298793830914747
10280 383.0652717593772536 -954.45599365234375 -945.39473537165281414 9407.691227016148332 1809.9298793830914747
10290 375.06676686741144522 -954.5413818359375 -945.66932504133433213 -2494.3427285214652329 1809.9298793830914747
10300 379.34499263511503386 -954.5997314453125 -945.62647490350639146 7434.4572865359386924 1809.9298793830914747
10310 388.07675770481949939 -954.67926025390625 -945.49945724502026678 646.74413857756644575 1809.9298793830914747
10320 400.23134773883094795 -954.78057861328125 -945.3132635595463853 6021.1033007184250891 1809.9298793830914747
10330 408.21498835668467109 -955.1097412109375 -945.45357627967052849 2102.0991299689530933 1809.9298793830914747
10340 420.05148752391295375 -955.37359619140625 -945.43744352958663058 3626.8331142857628038 1809.9298793830914747
10350 436.33657340325987661 -955.4696044921875 -945.14823453150324895 551.15851682172183246 1809.9298793830914747
10360 408.21260032023815256 -954.9512939453125 -945.29518550210809735 3979.7626365715091197 1809.9298793830914747
10370 388.25089582009343303 -954.552978515625 -945.36905633813944405 3015.8767396917810402 1809.9298793830914747
10380 388.21804227777550977 -954.7313232421875 -945.54817820231869518 3984.3640130479880099 1809.9298793830914747
10390 382.38091312677352107 -954.29644775390625 -945.2513777073984329 3142.5293766555164439 1809.9298793830914747
10400 399.98032348869264752 -954.60888671875 -945.14750954488295065 4868.9345855016181304 1809.9298793830914747
10410 403.43379776574232665 -954.60260009765625 -945.05953234858679934 3965.1933860475287474 1809.9298793830914747
10420 440.30027054932020292 -955.51373291015625 -945.09860325305805873 2991.8011600076970353 1809.9298793830914747
10430 419.74177746752951634 -955.13323974609375 -945.20441315379775915 4711.5180669176816082 1809.9298793830914747
10440 427.74021183035023341 -955.4820556640625 -945.36402925401796438 1941.6016069124234491 1809.9298793830914747
10450 423.22770809213454868 -955.10748291015625 -945.09619800052701066 6574.8847503919196242 1809.9298793830914747
10460 452.37426559683552796 -955.88470458984375 -945.18396933059102594 -2132.5541755863255275 1809.9298793830914747
10470 429.59697827050030128 -954.8818359375 -944.71988844788631923 9663.6888511514280253 1809.9298793830914747
10480 424.61817781551479811 -954.821533203125 -944.77735727929029963 -3657.5827582255578818 1809.9298793830914747
10490 402.22129931453088147 -954.68115234375 -945.16676576846828084 15426.901031549616164 1809.9298793830914747
10500 437.75542028658497884 -955.47216796875 -945.11723574330721931 -6033.377352478200919 1809.9298793830914747
10510 454.12175049602490162 -955.33624267578125 -944.59417134881232414 15626.75440840344163 1809.9298793830914747
10520 418.12809436705151711 -954.87286376953125 -944.98220821604934372 -3584.4706904889017096 1809.9298793830914747
10530 386.33478128859371736 -953.88189697265625 -944.74329973048929787 17952.978973868499452 1809.9298793830914747
10540 413.44731830385876492 -954.60015869140625 -944.82022505397753775 -750.59318110510832867 1809.9298793830914747
10550 425.01380299172905097 -954.7618408203125 -944.70830653859911763 10154.39275337061008 1809.9298793830914747
10560 394.29102707972703001 -954.849609375 -945.52281026914806716 4771.5228168702724361 1809.9298793830914747
10570 356.12610510477583148 -953.80242919921875 -945.37840630612322457 8402.1373101718309044 1809.9298793830914747
10580 404.97209598111538753 -954.8907470703125 -945.3112914822249877 6946.4416379544018127 1809.9298793830914747
10590 392.84018851077627232 -954.7415771484375 -945.44909705807981481 5606.8880341651038179 1809.9298793830914747
10600 439.52423744719851584 -956.03424072265625 -945.63746782324687956 4476.8929683533542629 1809.9298793830914747
10610 414.2534935984269282 -955.0020751953125 -945.20307179849260137 5397.2200243555689667 1809.9298793830914747
10620 442.20996283636634416 -955.515869140625 -945.05556646387378805 4760.0246625611353011 1809.9298793830914747
10630 434.63197312920345894 -955.0421142578125 -944.76106594591044541 9492.2428993952034944 1809.9298793830914747
10640 470.85824713620581861 -956.25213623046875 -945.11416966070203216 281.13775388817799694 1809.9298793830914747
10650 411.68847385562781938 -955.01239013671875 -945.27406127266920066 10219.444444231728994 1809.9298793830914747
10660 436.63995548481528886 -955.40496826171875 -945.07642191726552028 1988.9543602446628938 1809.9298793830914747
10670 412.00446004150512636 -954.95721435546875 -945.21141096252176794 8692.4056501800732804 1809.9298793830914747
10680 445.00931418394532102 -956.01007080078125 -945.48355056934985896 3238.1362468950455877 1809.9298793830914747
10690 399.3459019053927932 -955.5078125 -946.06144231906318964 5513.7671071094664512 1809.9298793830914747
10700 412.72278155154077695 -955.82672119140625 -946.06392618577376652 6061.0827742990750266 1809.9298793830914747
10710 386.09468829729519257 -955.373779296875 -946.24086135994900815 3769.679521469951851 1809.9298793830914747
10720 403.9440003145023752 -955.81475830078125 -946.25962191116775557 6761.2861711906980418 1809.9298793830914747
10730 383.25800674662332312 -955.47998046875 -946.41416311777027204 2994.2440118377753606 1809.9298793830914747
10740 373.08236701618346842 -955.612548828125 -946.78743223121068695 3828.168062874809948 1809.9298793830914747
10750 356.10034300217387226 -955.2550048828125 -946.8315913821174945 6409.2021321042266209 1809.9298793830914747
10760 387.1524510099455938 -956.03302001953125 -946.87508112183013509 -864.80194307529018261 1809.9298793830914747
10770 378.1643041835984036 -955.906494140625 -946.9611663195798883 6799.6534548079616798 1809.9298793830914747
10780 399.16036331980774321 -956.1475830078125 -946.70560166911479882 -3456.6174519329802024 1809.9298793830914747
10790 377.6368242702079101 -955.7822265625 -946.84937607126130388 6939.2457139839461888 1809.9298793830914747
10800 376.80626351928043505 -955.6951904296875 -946.78198652621540532 -2540.0361818266833325 1809.9298793830914747
10810 376.77768137421168149 -955.53399658203125 -946.62146877795464661 4281.1519218025323426 1809.9298793830914747
10820 365.01562446905563775 -955.30743408203125 -946.67313310608847132 -11.742754819632374108 1809.9298793830914747
10830 351.73604795455281646 -954.76043701171875 -946.4402591931778943 3981.7631720385861627 1809.9298793830914747
10840 341.22682224035708032 -954.75860595703125 -946.68701973774716407 3029.2405063240898926 1809.9298793830914747
10850 368.46719306721354315 -955.3856201171875 -946.66967364412664665 1904.3673882271925777 1809.9298793830914747
10860 363.23077965909459408 -955.4910888671875 -946.89900769295036298 929.75085628840542995 1809.9298793830914747
10870 381.61475926560979133 -955.6622314453125 -946.63528446693578644 3445.6572477588538277 1809.9298793830914747
10880 361.93906471980216111 -955.005859375 -946.44433320940720478 2175.1842323469918483 1809.9298793830914747
10890 387.3217299097113937 -955.61712646484375 -946.45518334137398142 4258.0386974661059867 1809.9298793830914747
10900 369.89128546049789747 -955.58197021484375 -946.83233739655031513 3279.8399097426586195 1809.9298793830914747
10910 393.43757248347395716 -956.2249755859375 -946.9183646127553402 3011.3942995415677615 1809.9298793830914747
10920 380.80276241533272241 -955.6688232421875 -946.6610837298117076 7778.5690926558163483 1809.9298793830914747
10930 360.90277429861856717 -955.29443359375 -946.75742047032622395 2177.8001256840834685 1809.9298793830914747
10940 338.06465085748601496 -954.62109375 -946.62430745057406511 11183.943771384001593 1809.9298793830914747
10950 366.73119904263234048 -955.2806396484375 -946.60575743097524537 1591.1281563033060138 1809.9298793830914747
10960 361.01023949604098107 -955.43603515625 -946.89647998586508493 13154.838078113900337 1809.9298793830914747
10970 384.61345689047738006 -955.9739990234375 -946.87611903262711621 1733.1002993339377554 1809.9298793830914747
10980 359.12232286087510147 -955.40789794921875 -946.91300070400950517 10392.286410013233763 1809.9298793830914747
10990 391.23957293822832071 -955.88641357421875 -946.63179541544354834 5807.5236364701440834 1809.9298793830914747
11000 376.90672651533316184 -955.4365234375 -946.52094312138490295 7412.1956138764944626 1809.9298793830914747
11010 387.68649516500664731 -955.99267578125 -946.82210427918857931 9203.1688178401218465 1809.9298793830914747
11020 350.58369483301277114 -955.46453857421875 -947.17161921535728197 3254.8253548559082446 1809.9298793830914747
11030 397.05321275433624351 -956.47369384765625 -947.08155632649481959 10008.46742686188918 1809.9298793830914747
11040 410.03020775337171244 -956.66729736328125 -946.96819413141088262 -232.42489744100640792 1809.9298793830914747
11050 437.76942215710624851 -957.32379150390625 -946.96852806972560757 10270.461691492353566 1809.9298793830914747
11060 407.3687258389865633 -956.411376953125 -946.77523002873942914 -1717.0927332511398617 1809.9298793830914747
11070 406.84429010533176552 -956.00933837890625 -946.38559677545322302 13283.766912683069677 1809.9298793830914747
11080 373.76626334900163329 -955.45166015625 -946.61036626067220823 826.96504392953647766 1809.9298793830914747
11090 384.99703896166187178 -955.8037109375 -946.69675746372183767 10792.852813328227057 1809.9298793830914747
11100 384.05929422300812348 -955.574462890625 -946.4896913996699368 614.89277927222053677 1809.9298793830914747
11110 421.88893984922077607 -956.2669677734375 -946.28735089983592843 8470.1280214117632568 1809.9298793830914747
11120 422.74145897154107843 -956.0087890625 -946.00900618449634294 3166.8562913284222304 1809.9298793830914747
11130 392.17082130640073956 -956.00677490234375 -946.73012842983303017 6583.7427369452643688 1809.9298793830914747
11140 363.27270388307874782 -955.40789794921875 -946.81482507395890025 5283.0497180341908461 1809.9298793830914747
11150 371.40868300799985491 -955.53643798828125 -946.75091172804445705 7372.6661723447650729 1809.9298793830914747
11160 374.00529659125879789 -955.5848388671875 -946.7378907343153287 6451.6244941700233539 1809.9298793830914747
11170 372.57877179177347671 -955.938232421875 -947.12502817184702053 5892.7462658627509882 1809.9298793830914747
11180 368.80752083052158241 -955.92633056640625 -947.20233377401143571 5052.9892639709123614 1809.9298793830914747
11190 375.37534292878530096 -955.921875 -947.04251896007883715 5389.8919478067773525 1809.9298793830914747
11200 386.04581489006687889 -955.98193359375 -946.85017173804203594 5766.2677312057739982 1809.9298793830914747
11210 403.53572950667114583 -955.8013916015625 -946.25591269726805876 3774.2008263863945103 1809.9298793830914747
11220 437.65828514658295489 -956.160400390625 -945.80776585869978135 6712.6850124908523867 1809.9298793830914747
11230 457.66422316948887783 -956.0040283203125 -945.1781611960917644 2091.9555085542237975 1809.9298793830914747
11240 468.04112366386482336 -956.076904296875 -945.00557567440705498 7204.7475877354227123 1809.9298793830914747
11250 409.02999009571732358 -954.7633056640625 -945.08786218733337137 3187.6419150288597848 1809.9298793830914747
11260 418.27976085588124988 -955.14373779296875 -945.24949462836900693 8013.4214069034533168 1809.9298793830914747
11270 407.33124103993435483 -954.97540283203125 -945.34014259581840633 3649.4639966625891248 1809.9298793830914747
11280 421.77720835504976549 -955.35662841796875 -945.37965450889930707 5116.1176099153635732 1809.9298793830914747
11290 390.33667640430275014 -954.483642578125 -945.25038208160162867 7219.1788064864485932 1809.9298793830914747
11300 403.34758128220272511 -954.62158203125 -945.0805536991755389 3825.130531106158287 1809.9298793830914747
11310 386.78191136268594619 -954.4073486328125 -945.25817470467291059 8019.7507215345522127 1809.9298793830914747
11320 414.52176362868425485 -955.2000732421875 -945.39472402335672996 996.59414423465148047 1809.9298793830914747
11330 415.57221235724699682 -955.3826904296875 -945.55249325949739614 6803.5580577152722981 1809.9298793830914747
11340 409.4855754618854462 -955.190185546875 -945.50396537756603266 -557.31206993366356528 1809.9298793830914747
11350 401.70952436087833348 -954.909912109375 -945.40763136925647814 8331.6874613468007738 1809.9298793830914747
11360 392.76049881303100619 -955.0189208984375 -945.72832583652495941 -1705.5228210430200306 1809.9298793830914747
11370 387.89883678714045345 -955.171875 -945.99628064041598918 8739.2361728036739805 1809.9298793830914747
11380 408.93973336909670024 -955.380126953125 -945.70681846375123314 -2856.7635094845959429 1809.9298793830914747
11390 420.93052300819044831 -955.357421875 -945.40047597466946172 8935.1533774530707888 1809.9298793830914747
11400 412.2783947157562352 -955.217529296875 -945.46524608699235159 -3840.0260239326253213 1809.9298793830914747
11410 416.72030951122047782 -955.5482177734375 -945.69086281680620232 8638.956990397793561 1809.9298793830914747
11420 415.65428454017131799 -955.9136962890625 -946.08155773367786878 -4032.7671495462968778 1809.9298793830914747
11430 426.48738230712132236 -956.26171875 -946.17332752938295926 4062.7083010986020781 1809.9298793830914747
11440 409.59184803477052128 -955.876953125 -946.18821911979398465 515.98011254849643592 1809.9298793830914747
11450 390.77499381471687911 -956.0821533203125 -946.8385245979083038 22.224710593499366951 1809.9298793830914747
11460 373.89794062987186862 -956.01904296875 -947.17463429890358384 4924.4999109556893018 1809.9298793830914747
11470 380.62488825531085013 -956.279541015625 -947.27600904651728797 -3674.6201261488654382 1809.9298793830914747
11480 380.0306489687532121 -956.095947265625 -947.10647179302839049 7378.8838935634248628 1809.9298793830914747
11490 392.74550476862827963 -956.0284423828125 -946.73820199912063345 -5041.1852809344218258 1809.9298793830914747
11500 399.83067783239988557 -955.98858642578125 -946.5307490610334753 8276.801652991969604 1809.9298793830914747
11510 379.04453759931084278 -955.9593505859375 -946.99320118978482697 -3177.0039910332161526 1809.9298793830914747
11520 386.17015865937986518 -955.90570068359375 -946.77099752494757468 6013.908212810067198 1809.9298793830914747
11530 370.9026809516068397 -955.7808837890625 -947.00732680837563748 1402.6509572126624334 1809.9298793830914747
11540 349.34107757906173219 -955.6121826171875 -947.34865688054185284 2280.4664369056340547 1809.9298793830914747
11550 374.41186155247913803 -955.89178466796875 -947.03521940090797671 5083.2596225681172655 1809.9298793830914747
11560 393.06569189910345585 -956.00653076171875 -946.70871647743797439 -1225.1198471334280384 1809.9298793830914747
11570 389.9911645728474241 -956.1376953125 -946.91260776240289943 6113.5404254375580422 1809.9298793830914747
11580 369.86765369444736962 -955.4263916015625 -946.67731778339668836 -1485.6262628736069473 1809.9298793830914747
11590 389.32216204060762266 -955.7318115234375 -946.52254896501142412 5626.2934394746725957 1809.9298793830914747
11600 356.35673059714366673 -955.4154052734375 -946.9859270250631198 107.79804212238904881 1809.9298793830914747
11610 394.98420690250077314 -956.00872802734375 -946.66553202552609037 2608.6842616938647552 1809.9298793830914747
11620 385.15021297273324308 -955.67889404296875 -946.56831729822727084 2272.7199180184225042 1809.9298793830914747
11630 394.40486367980554405 -955.9517822265625 -946.6222903607264243 684.45787829945049907 1809.9298793830914747
11640 392.22583567068340926 -955.5103759765625 -946.23242816091089935 3653.7580650383724787 1809.9298793830914747
11650 383.22848133791194414 -955.740234375 -946.67511543594605428 2985.1518582576418339 1809.9298793830914747
11660 371.20212705726891045 -955.41717529296875 -946.63653503247394383 2908.1015442607699697 1809.9298793830914747
11670 379.19934647377283454 -955.42218017578125 -946.4523688366150509 2793.8878629268210716 1809.9298793830914747
11680 364.72691420062113821 -954.93939208984375 -946.3119204417033643 3376.5500845733204187 1809.9298793830914747
11690 385.12894349489516799 -955.05560302734375 -945.94552940373171168 4657.2033889607464516 1809.9298793830914747
11700 386.98706455405084625 -954.87310791015625 -945.71908116399549726 3756.902281965455586 1809.9298793830914747
11710 402.13618661424476386 -955.1820068359375 -945.66963356809219476 3474.1398505087527155 1809.9298793830914747
11720 387.21620421149941649 -954.584228515625 -945.42478156102572484 4211.3901406635104649 1809.9298793830914747
11730 385.90216356743349024 -954.6527099609375 -945.52434612074466713 3463.9482689971582658 1809.9298793830914747
11740 367.91156203291785687 -954.10186767578125 -945.39906443621532617 6281.8843942121338841 1809.9298793830914747
11750 381.71632964636734187 -953.96942138671875 -944.94007180094956766 5531.9178072160493684 1809.9298793830914747
11760 403.00965664642035335 -954.02154541015625 -944.48851055237969376 4620.4665464008712661 1809.9298793830914747
11770 412.09501024185084361 -954.38458251953125 -944.63663719722342194 4728.9039322738926785 1809.9298793830914747
11780 414.863229759580463 -954.4288330078125 -944.6154065420103052 4373.5602939579212034 1809.9298793830914747
11790 405.56244322655493306 -954.512451171875 -944.91903115197760599 4337.1918191640343139 1809.9298793830914747
11800 402.52979411591445569 -954.26165771484375 -944.73997381641720494 4281.2179588935014181 1809.9298793830914747
11810 410.98264808210524279 -954.3160400390625 -944.59440720596796837 3716.9173527023917813 1809.9298793830914747
11820 435.49519347382585011 -954.41650390625 -944.11503645674292784 5738.0204198563324098 1809.9298793830914747
11830 429.41304994768944425 -954.4609375 -944.30334076249312147 2079.3172931059530129 1809.9298793830914747
11840 434.09498323996075442 -954.580322265625 -944.31197623826631116 6260.3116645707705175 1809.9298793830914747
11850 428.94907629497720336 -954.18511962890625 -944.03849800559692085 2810.1849996510914025 1809.9298793830914747
11860 406.87597864234805911 -954.0572509765625 -944.43275979323470892 7348.9982707051140096 1809.9298793830914747
11870 407.60053893078401188 -954.23785400390625 -944.59622363204459816 3864.7825642404973223 1809.9298793830914747
11880 418.90276193208200084 -954.6077880859375 -944.69880807600929984 6686.3212965077746048 1809.9298793830914747
11890 398.97857058521026374 -954.72021484375 -945.28253374066014203 2059.2824400886452167 1809.9298793830914747
11900 390.1920891729805021 -955.1064453125 -945.87660497004355875 6280.6883405579828832 1809.9298793830914747
11910 386.12268691015430022 -954.84326171875 -945.70968148565327738 1293.0200446626674875 1809.9298793830914747
11920 409.10339409734166338 -955.02935791015625 -945.35217809065056827 5660.0306384912391877 1809.9298793830914747
11930 394.17699466614624271 -954.67218017578125 -945.34807846180478919 408.98894294510836289 1809.9298793830914747
11940 409.22380782900864915 -955.5472412109375 -945.86721305198784648 5362.5388510315333406 1809.9298793830914747
11950 393.03370675761664188 -955.825439453125 -946.52838176478098831 1459.3660323283945672 1809.9298793830914747
11960 408.17812272362681369 -956.20672607421875 -946.55143318499642646 470.29697406057283615 1809.9298793830914747
11970 398.67834743978812639 -955.882080078125 -946.45150063541279906 5930.3390263906130713 1809.9298793830914747
11980 405.7094676997589886 -956.02337646484375 -946.42647863888169013 -3168.7506536704963764 1809.9298793830914747
11990 390.27183497288314129 -955.8267822265625 -946.59505552858649935 9445.5315685931236658 1809.9298793830914747
12000 397.10087318019674285 -956.188720703125 -946.79545579334251215 -8025.8928321222565501 1809.9298793830914747
12010 417.64384176654550629 -956.07696533203125 -946.19776458327783075 12279.213697139524811 1809.9298793830914747
12020 415.93413726522635443 -955.96337890625 -946.12462054476634421 -8934.121290237073481 1809.9298793830914747
12030 434.5537234618493585 -956.0528564453125 -945.77365909850323078 12350.935699321700667 1809.9298793830914747
12040 451.45988720240876546 -956.55841064453125 -945.87930464642283823 -8750.7791308919731819 1809.9298793830914747
12050 436.28641599063377043 -956.17083740234375 -945.85065389551994031 12256.434718684640757 1809.9298793830914747
12060 405.16419908950257422 -955.8404541015625 -946.25645439003187676 -4144.5873305867480667 1809.9298793830914747
12070 380.9220286696003086 -955.4549560546875 -946.44439534599416675 10281.466342533467468 1809.9298793830914747
12080 400.62532395675208363 -955.9381103515625 -946.46147594540866521 -2277.3368722744667139 1809.9298793830914747
12090 409.01975219933433436 -955.91961669921875 -946.2444153959003188 8696.3146601923599519 1809.9298793830914747
12100 421.75254666781398782 -955.934326171875 -945.95793562531366661 748.39733669822169304 1809.9298793830914747
12110 390.46524146807496436 -955.3978271484375 -946.16152549591640764 6783.5550987854667255 1809.9298793830914747
12120 422.80628349885131456 -955.76318359375 -945.76186731705900002 2769.1945814105333739 1809.9298793830914747
12130 401.83874312165403353 -955.10430908203125 -945.59897172296962253 5268.6143599341139634 1809.9298793830914747
12140 408.29052832038985343 -955.44720458984375 -945.78925279045768093 4344.1911213474550095 1809.9298793830914747
12150 384.43244938005869926 -955.010986328125 -945.91738799875338373 3855.4055421786038096 1809.9298793830914747
12160 404.49465306705172907 -955.5684814453125 -946.00031958150009359 3971.6165799039863487 1809.9298793830914747
12170 363.6591965113959759 -955.03973388671875 -946.43751868040737918 5436.289831831909396 1809.9298793830914747
12180 358.14414159501529866 -955.37615966796875 -946.90440091572338588 2636.5881370702550157 1809.9298793830914747
12190 355.84561021522154078 -954.7099609375 -946.29257304065197332 6369.4288073990428529 1809.9298793830914747
12200 381.63379843059777841 -954.9156494140625 -945.88825207172919818 -832.30449052990400105 1809.9298793830914747
12210 364.68691306328639712 -954.5552978515625 -945.92877241458666049 6806.3178862233417021 1809.9298793830914747
12220 375.84865171381670734 -954.73529052734375 -945.84473855434316647 -138.52560590998305656 1809.9298793830914747
12230 371.98691943476069355 -954.5185546875 -945.71935047210399716 5976.1842035680820118 1809.9298793830914747
12240 413.14252823624292432 -955.17864990234375 -945.40592595404029908 -890.75392081671054711 1809.9298793830914747
12250 419.08960147522890338 -954.9576416015625 -945.04424197575599464 5168.866605300878291 1809.9298793830914747
12260 414.20850688649795757 -954.94091796875 -945.14297871490009584 1662.2684704783971483 1809.9298793830914747
12270 420.08814080764017262 -954.5548095703125 -944.6177898894881082 5652.8221518587497485 1809.9298793830914747
12280 427.0831693521431589 -954.8997802734375 -944.79729594469176845 1954.9552353377951022 1809.9298793830914747
12290 415.19540572539204959 -954.63214111328125 -944.81085715570736738 4174.7298525256355788 1809.9298793830914747
12300 414.58215632735806366 -954.9071044921875 -945.10032670783198228 2959.7006729048239322 1809.9298793830914747
12310 403.18248329635861182 -954.49005126953125 -944.95292826535171571 4099.7306277095322002 1809.9298793830914747
12320 411.98624545005884556 -954.61187744140625 -944.86650490745319075 2406.5151844925940168 1809.9298793830914747
12330 388.39878329832816917 -954.234130859375 -945.04671046178032157 4707.3160335312659299 1809.9298793830914747
12340 412.98931867095512871 -954.7801513671875 -945.01105153086837163 2462.8743431438542757 1809.9298793830914747
12350 403.61138897388002533 -954.82861328125 -945.28134468202802054 3723.3878292381209576 1809.9298793830914747
12360 425.95898035750423105 -955.259521484375 -945.18362940396843896 351.46771438363822426 1809.9298793830914747
12370 403.84930493229325066 -954.73931884765625 -945.18642244004956865 3552.4586280874627846 1809.9298793830914747
12380 420.24997361525043971 -955.209228515625 -945.26838074341208085 373.7312856417194098 1809.9298793830914747
12390 413.58054746230743604 -955.326171875 -945.54308675424920239 3200.8977550534577858 1809.9298793830914747
12400 402.1279284039792401 -955.2635498046875 -945.751371881556679 -156.31511806843445811 1809.9298793830914747
12410 376.5059311516531011 -954.7833251953125 -945.8772255358263692 3268.6135106354395248 1809.9298793830914747
12420 384.64572424322307143 -955.05950927734375 -945.96086601500019242 2071.2718930146229468 1809.9298793830914747
12430 389.21114210523114707 -954.9881591796875 -945.78152275415027361 2343.4886945820821893 1809.9298793830914747
12440 407.73386627144088834 -955.4166259765625 -945.77184179891730764 2878.1809364573346102 1809.9298793830914747
12450 421.27715509208780986 -955.4373779296875 -945.47223258379995059 -1548.5713308279187004 1809.9298793830914747
12460 436.77235387915408182 -956.03997802734375 -945.70829985096656856 5053.1135676892627089 1809.9298793830914747
12470 421.4140096701045195 -955.7181396484375 -945.74975706135444398 -2029.8247602069691311 1809.9298793830914747
12480 420.67241864706898014 -955.47320556640625 -945.52236502318305611 5769.2884449441498873 1809.9298793830914747
12490 389.32196697116319228 -955.00091552734375 -945.79165758320857549 -105.85091257475649229 1809.9298793830914747
12500 377.15330180227886103 -954.6937255859375 -945.77231262842849446 5951.9225691152514628 1809.9298793830914747
12510 386.19449029570222365 -954.69854736328125 -945.56326864935158483 3527.985142975360759 1809.9298793830914747
12520 370.35612579267535693 -954.557373046875 -945.79674461342233371 4811.6811693545259914 1809.9298793830914747
12530 358.22135588541959805 -954.4678955078125 -945.99431028190872439 5211.7156717348962047 1809.9298793830914747
12540 367.75412678640236663 -954.64520263671875 -945.94612346596386487 3917.8718589277877982 1809.9298793830914747
12550 418.34446282247449744 -955.528076171875 -945.63230250771346164 4257.0462443793030616 1809.9298793830914747
12560 411.05293065804977459 -955.67730712890625 -945.95401178913141393 530.55994495533082045 1809.9298793830914747
12570 419.49007942141327021 -955.6309814453125 -945.70810867126306221 5029.4871634445626114 1809.9298793830914747
12580 387.63166066558602552 -955.225830078125 -946.05655566457187433 1425.473687745457255 1809.9298793830914747
12590 399.76956181943808133 -955.6845703125 -946.22817862299189073 3581.9242315385763504 1809.9298793830914747
12600 417.13033000739250156 -955.5662841796875 -945.69923034954797458 2066.5271032554555859 1809.9298793830914747
12610 438.45683068765691814 -955.7216796875 -945.35015587500038237 4270.0069599525513695 1809.9298793830914747
12620 415.65917514922182363 -955.40576171875 -945.57350747793248047 2503.7678148004397372 1809.9298793830914747
12630 415.09649218996713671 -955.6104736328125 -945.79152943600013259 5131.7654482442567314 1809.9298793830914747
12640 400.71536124408055457 -955.12408447265625 -945.64532026989718361 1330.7769702227715243 1809.9298793830914747
12650 404.84867032484004312 -955.17852783203125 -945.60199182927919992 8557.1004677642686147 1809.9298793830914747
12660 389.34194557446289764 -954.5938720703125 -945.38414154017721103 211.42414673433225403 1809.9298793830914747
12670 400.25099015541809422 -955.0118408203125 -945.54406113294191982 9873.5275230422248569 1809.9298793830914747
12680 399.89425056720210705 -955.1280517578125 -945.66871060503660829 -997.87862069880418403 1809.9298793830914747
12690 430.07825085817802346 -955.84466552734375 -945.67133372403247904 6947.383967287843916 1809.9298793830914747
12700 375.13207339644708327 -954.71710205078125 -945.84350045592952938 2241.4510973198412103 1809.9298793830914747
12710 382.72967039259515332 -954.92938232421875 -945.87606256181163644 3817.3576397634183195 1809.9298793830914747
12720 357.30059184342172784 -954.31341552734375 -945.86161061256495941 5558.6890835955910006 1809.9298793830914747
12730 386.03509545246998869 -955.12518310546875 -945.99367481383944778 -462.7191879219469115 1809.9298793830914747
12740 388.4234051484939414 -955.07806396484375 -945.89006114707126471 6078.4366810258288751 1809.9298793830914747
12750 406.79904852123189585 -955.6114501953125 -945.98877876373035178 -1634.7222823056538346 1809.9298793830914747
12760 382.50379591273417645 -955.37078857421875 -946.32281178375910713 5405.3512245512947629 1809.9298793830914747
12770 412.96414491583118433 -955.755615234375 -945.98711087332833358 -1350.9418941684482434 1809.9298793830914747
12780 433.14166857550111445 -956.10528564453125 -945.85948990046438212 3824.7858521692614886 1809.9298793830914747
12790 428.6436060322437811 -956.15631103515625 -946.01691519071994207 -715.29018544569441929 1809.9298793830914747
12800 387.77430051005177347 -955.39111328125 -946.21846477829990363 3509.523930373939038 1809.9298793830914747
12810 370.09711570302823702 -955.03173828125 -946.27723662955645523 1419.4325383730044905 1809.9298793830914747
12820 379.93786317902220162 -955.22967529296875 -946.24239463172034448 3515.382782626660628 1809.9298793830914747
12830 405.68502991084523046 -955.66778564453125 -946.07146588485045413 402.12402982727792278 1809.9298793830914747
12840 430.39025440482760132 -955.86846923828125 -945.68775711383648286 3474.2523184558012872 1809.9298793830914747
12850 396.89897614440940288 -955.2596435546875 -945.87115443984714602 -154.1386781929082872 1809.9298793830914747
12860 390.84094280618870698 -955.25799560546875 -946.01280688561996612 6781.3722708940504162 1809.9298793830914747
12870 403.36769504665721797 -955.27117919921875 -945.72967508396016001 35.748610618270348027 1809.9298793830914747
12880 410.92894038136591917 -955.3189697265625 -945.59860732799677407 6389.0057507574292686 1809.9298793830914747
12890 384.86663737582210842 -954.8876953125 -945.78382643692634701 1651.6151241262989515 1809.9298793830914747
12900 400.53216770852276341 -955.3822021484375 -945.90777131668176025 6734.5729948111547856 1809.9298793830914747
12910 410.30328557119707966 -955.55584716796875 -945.85028438776430448 944.1755812280716782 1809.9298793830914747
12920 427.17316346835701779 -956.015380859375 -945.91076775521980835 4659.577005192566503 1809.9298793830914747
12930 401.34556118358801768 -955.49676513671875 -946.0030938023521685 551.38456589497116056 1809.9298793830914747
12940 390.75093061597186761 -955.00341796875 -945.76035845184412665 6269.6651473578231162 1809.9298793830914747
12950 379.0430216424180685 -954.79205322265625 -945.82593968586741084 3386.9187735304412854 1809.9298793830914747
12960 401.52147097770466644 -955.34912109375 -945.85128868241793043 4203.5147456692820924 1809.9298793830914747
12970 385.56798167275047717 -955.10540771484375 -945.98494881588078442 3475.2567350033159528 1809.9298793830914747
