step temp pe etotal press vol
# Fix print output for fix thermofile
50650 1657.010910674714296 -1808.671875 -1726.6388397677085322 1005470.2587449394632 1196.3004466733455047
50700 1671.7872469626599923 -1804.738525390625 -1721.9739634631835088 1040752.5652295701439 1196.3004466733455047
50750 1792.6428423067441145 -1803.8028564453125 -1715.055140606805935 1037943.8781162968371 1196.3004466733455047
50800 1743.2641089683736482 -1798.3173828125 -1712.0142419285562028 1059543.3051891648211 1196.3004466733455047
50850 1692.8751946915720055 -1798.8568115234375 -1715.0482562535996749 1037686.0769235211192 1196.3004466733455047
50900 1629.9513879064163575 -1798.512939453125 -1717.8195301522746377 1050654.5612979498692 1196.3004466733455047
50950 1791.9773575737435749 -1801.81494140625 -1713.1001714778742553 1040983.2005864947569 1196.3004466733455047
51000 1644.7945864694595457 -1799.7901611328125 -1718.3619150105278095 1027457.5860204059863 1196.3004466733455047
51050 1766.3848388597780286 -1802.9952392578125 -1715.5474688258318565 1035490.2659462119918 1196.3004466733455047
51100 1870.5769021695443826 -1804.5921630859375 -1711.9861941500405464 1023879.7970320739551 1196.3004466733455047
51150 1866.7541396232659281 -1797.449951171875 -1705.0332343480934014 1020922.7628501335857 1196.3004466733455047
51200 1891.4535170648709936 -1798.6641845703125 -1705.0246846695879412 1039141.8473317301832 1196.3004466733455047
51250 1889.4561040407761539 -1798.51904296875 -1704.9784282666223589 1065443.769232763676 1196.3004466733455047
51300 1665.3027944545808623 -1794.5653076171875 -1712.1217691167075827 1036316.8865510533797 1196.3004466733455047
51350 1809.9394829957566344 -1797.6378173828125 -1708.0338030577352129 1028599.3867406845093 1196.3004466733455047
51400 1630.2322056218861235 -1792.778564453125 -1712.0712528119831859 1040118.5405022237683 1196.3004466733455047
51450 1746.9187675799241788 -1802.118896484375 -1715.6348257485442446 1038978.6856581183383 1196.3004466733455047
51500 1700.7293608675611267 -1799.4261474609375 -1715.2287588487936318 1066581.063057477586 1196.3004466733455047
51550 1721.0820801653844683 -1802.896240234375 -1717.6912569658077246 1027236.1205457869219 1196.3004466733455047
51600 1729.7832544617117492 -1801.811767578125 -1716.1760184449428834 1037282.9341475394322 1196.3004466733455047
51650 1703.3153164450898203 -1802.2977294921875 -1717.9723189197572992 1042849.9220581453992 1196.3004466733455047
51700 1718.0455591683646617 -1806.23583984375 -1721.1811845134764098 1032216.9906790580135 1196.3004466733455047
51750 1651.1429968681102309 -1801.763671875 -1720.021137312882729 1032110.5457738779951 1196.3004466733455047
51800 1765.0543811776494749 -1807.0908203125 -1719.708916364083052 1021612.7344576832838 1196.3004466733455047
51850 1719.6517120565686128 -1808.3565673828125 -1723.2223968268892804 1041122.9787953104824 1196.3004466733455047
51900 1640.1164988462221572 -1807.198974609375 -1726.0023248660547779 1024193.5925395141821 1196.3004466733455047
51950 1601.1981550700518255 -1804.217041015625 -1724.947107533257622 1037207.3479058281519 1196.3004466733455047
52000 1725.5354585238658274 -1808.964111328125 -1723.5386562802648314 1013803.3449939407874 1196.3004466733455047
52050 1541.2809463336600402 -1798.348876953125 -1722.0452428859446172 1030205.7479374972172 1196.3004466733455047
52100 1725.3657025038428401 -1806.709716796875 -1721.292665798428061 1015289.6660680712666 1196.3004466733455047
52150 1710.5428911505916858 -1802.28515625 -1717.6019327708224864 1032313.6359096827218 1196.3004466733455047
52200 1751.9775404733952655 -1804.512939453125 -1717.7784258914030033 1043542.4885961709078 1196.3004466733455047
52250 1716.8634495191813585 -1803.8016357421875 -1718.8055026834786077 1042361.0785300353309 1196.3004466733455047
52300 1783.5896494334469935 -1804.060546875 -1715.7610241564998432 1029572.2479100023629 1196.3004466733455047
52350 1713.9469452120472397 -1803.23974609375 -1718.3879993508105599 1035731.8297862679465 1196.3004466733455047
52400 1706.3620472806160251 -1801.203125 -1716.7268810345221937 1021090.8422461029841 1196.3004466733455047
52450 1691.3198455686708712 -1796.4598388671875 -1712.7282836995068465 1025867.1911372804316 1196.3004466733455047
52500 1774.8324266673262173 -1802.056396484375 -1714.1904144016559712 1025986.560356343165 1196.3004466733455047
52550 1711.0986821412361678 -1802.40869140625 -1717.6979525850649679 1053763.5675731315278 1196.3004466733455047
52600 1636.4598193381161764 -1802.2930908203125 -1721.2774709766683827 1016475.7259875410236 1196.3004466733455047
52650 1687.7228146280699548 -1804.013671875 -1720.4601936071037471 1020454.5230222936952 1196.3004466733455047
52700 1675.4124797819652031 -1806.794677734375 -1723.8506427270187942 1021690.8237573765218 1196.3004466733455047
52750 1634.4199941549704818 -1806.781494140625 -1725.8668591788780304 1044165.920548684313 1196.3004466733455047
52800 1647.9282634910566685 -1806.606689453125 -1725.0233055246478671 1024364.8032452163752 1196.3004466733455047
52850 1663.7652675141985128 -1802.6033935546875 -1720.2359728400701897 1028223.050521855941 1196.3004466733455047
52900 1721.8164228360876677 -1802.364501953125 -1717.1231638496012692 1023486.1715400011744 1196.3004466733455047
52950 1732.318069548607582 -1801.9580078125 -1716.1967685126624019 1022274.1725840686122 1196.3004466733455047
53000 1671.9647170362009092 -1793.38037109375 -1710.6070232200593182 1044747.3117534649791 1196.3004466733455047
53050 1754.5889018305165337 -1796.5859375 -1709.7221442233208109 1042004.9652224229649 1196.3004466733455047
53100 1772.4873723381995205 -1797.144775390625 -1709.3948890578878945 1050302.5119584163185 1196.3004466733455047
53150 1740.3244529424966913 -1800.32666015625 -1714.1690517517774879 1028289.7219616619404 1196.3004466733455047
53200 1663.1308588708534444 -1802.767578125 -1720.4315648478691401 1021652.9861565714236 1196.3004466733455047
53250 1640.7894195909966584 -1803.87744140625 -1722.6474776208742696 1040354.3488151603378 1196.3004466733455047
53300 1831.2711851484732506 -1811.87353515625 -1721.2134600273570868 1032248.5269879674306 1196.3004466733455047
53350 1719.7317912241201157 -1802.75244140625 -1717.6143064001648781 1048077.5277525908314 1196.3004466733455047
53400 1806.9286685773274712 -1801.281005859375 -1711.8260468263745224 1048210.8147546931868 1196.3004466733455047
53450 1751.8644185557907349 -1795.78759765625 -1709.0586843800738279 1052925.6083698235452 1196.3004466733455047
53500 1830.5843569882956672 -1798.2510986328125 -1707.6250260553206317 1048304.3027337254025 1196.3004466733455047
53550 1757.011399069831441 -1798.536865234375 -1711.5531422697845301 1059459.0640305245761 1196.3004466733455047
53600 1673.1678957395790803 -1796.4910888671875 -1713.6581756639452578 1064339.7776040190365 1196.3004466733455047
53650 1703.6910336722389729 -1795.65625 -1711.3122389317411489 1024302.5486571111251 1196.3004466733455047
53700 1721.990901567592573 -1797.871826171875 -1712.6218502133822312 1034868.3295820403146 1196.3004466733455047
53750 1813.4227053695790346 -1805.3277587890625 -1715.5513018434371588 1020169.3373740086099 1196.3004466733455047
53800 1712.871474505450351 -1799.77880859375 -1714.9803047871105264 1043192.1338681698544 1196.3004466733455047
53850 1755.2677251898057875 -1810.162841796875 -1723.2654422595546748 1010434.3289485235 1196.3004466733455047
53900 1568.1760448827228629 -1799.4703369140625 -1721.835217005335835 1044557.8192931400845 1196.3004466733455047
53950 1686.5727295901842808 -1801.721923828125 -1718.2253824010335848 1035865.3876979342895 1196.3004466733455047
54000 1766.9832464944047388 -1803.9490966796875 -1716.4717010990380004 1049212.497980928747 1196.3004466733455047
54050 1639.4880244802150173 -1802.884521484375 -1721.7189853924357976 1049106.4225974811707 1196.3004466733455047
54100 1703.4105314808700768 -1805.9208984375 -1721.5907740889958859 1026972.7345791365951 1196.3004466733455047
54150 1671.153572828733104 -1802.54150390625 -1719.8083130532047562 1032682.0330238469178 1196.3004466733455047
54200 1686.1470556377012144 -1797.8980712890625 -1714.4226035471933756 1042624.9947849535383 1196.3004466733455047
54250 1755.1128589014410863 -1803.428466796875 -1716.5387341684495368 1028451.2526922083925 1196.3004466733455047
54300 1796.3937568356350312 -1805.947509765625 -1717.0140987686138487 1010018.3671113379532 1196.3004466733455047
54350 1673.0150703236074605 -1801.321533203125 -1718.496185872051683 1006261.5706253749086 1196.3004466733455047
54400 1726.1551342183588531 -1806.569580078125 -1721.1134469715077557 1031350.3692260187818 1196.3004466733455047
54450 1658.1628133772844649 -1803.36962890625 -1721.2795668466906136 1010157.7699090881506 1196.3004466733455047
54500 1621.3604721834972224 -1802.4464111328125 -1722.1783091655686349 1008273.1871819187654 1196.3004466733455047
54550 1745.6095712689466382 -1805.6614990234375 -1719.2422421922181002 1033069.3857510082889 1196.3004466733455047
54600 1733.4154400487511793 -1806.3551025390625 -1720.5395361178273106 1026312.0873600522755 1196.3004466733455047
54650 1629.0418393320799169 -1801.787841796875 -1721.1394611857956534 1022472.122508445289 1196.3004466733455047
54700 1685.030745045537742 -1797.339599609375 -1713.9193966491361607 1027646.8056694575353 1196.3004466733455047
54750 1677.007749772324587 -1799.5277099609375 -1716.5046985035885427 1045449.0195902640698 1196.3004466733455047
54800 1851.2420989942938832 -1802.7684326171875 -1711.1196647352285254 1034188.790154531016 1196.3004466733455047
54850 1638.2513463474140281 -1797.845458984375 -1716.741146666030545 1040803.7891806437401 1196.3004466733455047
54900 1806.6309466174473073 -1796.0450439453125 -1706.6048241248704471 1053385.4420783589594 1196.3004466733455047
54950 1961.0545312063388792 -1802.390625 -1705.3054130593075115 1021380.2574890261749 1196.3004466733455047
55000 1706.4700956775627674 -1794.3857421875 -1709.9041491094142202 1072588.0182328263763 1196.3004466733455047
55050 1854.433004771905189 -1799.2640380859375 -1707.4572991946199636 1058327.1040232479572 1196.3004466733455047
55100 1759.7323925256537223 -1797.99072265625 -1710.8722924603489446 1030959.61493053101 1196.3004466733455047
55150 1775.3278349756860734 -1799.3453369140625 -1711.4548288327805494 1034162.1240565058542 1196.3004466733455047
55200 1883.347704083802455 -1803.6846923828125 -1710.4464840110565547 1040927.3165184042882 1196.3004466733455047
55250 1810.4923438682783399 -1799.330810546875 -1709.6994259400803458 1028539.7108495072462 1196.3004466733455047
55300 1848.992122258823656 -1799.48291015625 -1707.9455310524963352 1032806.9264144556364 1196.3004466733455047
55350 1835.6240180847910324 -1798.3258056640625 -1707.4502364214465615 1035245.6669147772482 1196.3004466733455047
55400 1691.7394847238124385 -1797.0830078125 -1713.3306777221096127 1049096.7787240857724 1196.3004466733455047
55450 1817.9066242479170796 -1795.8212890625 -1705.8228483791961025 1059721.5751602966338 1196.3004466733455047
55500 1865.1854710938252992 -1799.177734375 -1706.8386770523807172 1044728.5971809526673 1196.3004466733455047
55550 1881.060218112853363 -1796.4537353515625 -1703.3287727140618699 1040629.1500525088049 1196.3004466733455047
55600 1784.1936048871132243 -1797.1217041015625 -1708.7922815805384289 1046822.7223963929573 1196.3004466733455047
55650 1770.5299198418965716 -1799.279541015625 -1711.6265615701995557 1017214.0280353660928 1196.3004466733455047
55700 1764.6453668380052022 -1799.341796875 -1711.9801418504243884 1030448.2582236444578 1196.3004466733455047
55750 1852.3591682954406679 -1800.0291748046875 -1708.3251045799693202 1051004.0759675407317 1196.3004466733455047
55800 1865.9941431106285563 -1792.353515625 -1699.9744236715773695 1076246.7290156322997 1196.3004466733455047
55850 1928.0303128105920223 -1792.1883544921875 -1696.7380604954414594 1054959.6502666322049 1196.3004466733455047
55900 1836.3721520561039142 -1786.5244140625 -1695.6118072240349193 1033651.0981602065731 1196.3004466733455047
55950 1867.2297925029786256 -1790.8232421875 -1698.3829773899612974 1034126.0325971458806 1196.3004466733455047
56000 1941.2037726282378571 -1796.41357421875 -1700.3111065480768502 1087849.7436314676888 1196.3004466733455047
56050 1708.1035523717619071 -1790.349853515625 -1705.7873934923172783 1081032.3303183002863 1196.3004466733455047
56100 1801.074211621490349 -1799.6806640625 -1710.5155394962673654 1033193.869155683089 1196.3004466733455047
56150 1809.4587486798209284 -1803.3011474609375 -1713.7209326744284681 1015215.9489668904571 1196.3004466733455047
56200 1742.9605388865682016 -1799.45166015625 -1713.1635480057054792 1045256.3738550846465 1196.3004466733455047
56250 1824.2784962802886639 -1798.4593505859375 -1708.1454599562514431 1033590.9154051374644 1196.3004466733455047
56300 1825.5747745040162044 -1800.540771484375 -1710.1627064811148102 1051085.3137419947889 1196.3004466733455047
56350 1678.3713635212131976 -1801.157470703125 -1718.066951316899349 1043055.3715991786448 1196.3004466733455047
56400 1811.3481823135450668 -1802.665771484375 -1712.9920171955936894 1032843.0497574043693 1196.3004466733455047
56450 1768.0186465744982343 -1795.95166015625 -1708.4230054012023174 1012419.3460058621131 1196.3004466733455047
56500 1815.2189646662059204 -1792.480712890625 -1702.6153291906750837 1065913.9008512333967 1196.3004466733455047
56550 1973.32624546793636 -1800.7808837890625 -1703.0881405630314021 1058086.0057308543473 1196.3004466733455047
56600 1912.4334100173887236 -1797.05615234375 -1702.3780085290618445 1050883.5444880654104 1196.3004466733455047
56650 1881.6871701893167028 -1792.4427490234375 -1699.2867480979894026 1057501.1359013826586 1196.3004466733455047
56700 2011.4207317089260414 -1794.3880615234375 -1694.8093884511806664 1057548.1141277919523 1196.3004466733455047
56750 1873.0783421277526486 -1787.254150390625 -1694.5243435784043413 1084945.6533095599152 1196.3004466733455047
56800 1816.0192232618794606 -1787.2374267578125 -1697.3324249472327665 1059037.9644249805715 1196.3004466733455047
56850 1968.7017149341995719 -1794.8997802734375 -1697.4359819950605015 1081796.7642840344924 1196.3004466733455047
56900 1929.4621634466564046 -1796.58251953125 -1701.0613394269237233 1073720.5987659534439 1196.3004466733455047
56950 1950.9781930780893617 -1791.18603515625 -1694.5996688148002249 1054287.1463118284009 1196.3004466733455047
57000 1829.7953441475340242 -1789.63818359375 -1699.0511723873980827 1087038.8953408452217 1196.3004466733455047
57050 1801.3348601297043388 -1787.5628662109375 -1698.3848378140060049 1054143.7850927324034 1196.3004466733455047
57100 1820.572563119199458 -1788.646484375 -1698.5160620276369627 1038312.9345136944903 1196.3004466733455047
57150 1858.9128245617519042 -1792.91357421875 -1700.8850545218340358 1061349.7478046366014 1196.3004466733455047
57200 1801.0004160359412708 -1794.1346435546875 -1704.9731723596128177 1039826.7700516068144 1196.3004466733455047
57250 1873.9104130863838691 -1788.936279296875 -1696.1652794509661817 1055275.8833634487819 1196.3004466733455047
57300 1837.7996017916889286 -1791.52294921875 -1700.5396741464808201 1065385.8705857542809 1196.3004466733455047
57350 1971.6003451095391483 -1801.591552734375 -1703.9842530283567612 1037361.0740905517014 1196.3004466733455047
57400 1858.0611342467477698 -1796.0347900390625 -1704.0484346641601405 1034861.9994297646917 1196.3004466733455047
57450 1862.5762501469837389 -1796.6116943359375 -1704.4018107637637058 1059498.1870314958505 1196.3004466733455047
57500 1911.888568039149277 -1802.6307373046875 -1707.979566783240216 1029641.4240887619089 1196.3004466733455047
57550 1758.35310802055983 -1793.92626953125 -1706.8761230706415972 1039917.6439594638068 1196.3004466733455047
57600 1870.5042117047139527 -1793.03466796875 -1700.4322976932021447 1085652.2434673050884 1196.3004466733455047
57650 1832.2708581714505272 -1790.49072265625 -1699.781157079354216 1054406.1365542274434 1196.3004466733455047
57700 1866.37582664393085 -1797.3123779296875 -1704.9143901086920323 1040731.7235007352429 1196.3004466733455047
57750 1727.9794187766265168 -1794.95361328125 -1709.4071659838944015 1040398.0412707957439 1196.3004466733455047
57800 1756.0701431019551819 -1797.7447509765625 -1710.8076264281187377 1045746.0912881741533 1196.3004466733455047
57850 1901.9691618957901937 -1801.087158203125 -1706.9270641063405947 1066736.5907718259841 1196.3004466733455047
57900 1793.3254340299658907 -1794.1146240234375 -1705.3331153652702596 1058791.6832592375576 1196.3004466733455047
57950 1961.8777435557840363 -1796.7802734375 -1699.6543070230554804 1054144.4944294060115 1196.3004466733455047
58000 1925.2887915958251597 -1796.66748046875 -1701.3529099635948114 1069745.1902886352036 1196.3004466733455047
58050 1827.3799638563227745 -1794.574462890625 -1704.1070290360285071 1034787.0406158855185 1196.3004466733455047
58100 1859.1378523434761973 -1789.265869140625 -1697.2262090753338271 1043963.6564803326037 1196.3004466733455047
58150 1834.06544989138456 -1791.49462890625 -1700.6962191311413335 1060206.5664614429697 1196.3004466733455047
58200 1806.465630419827221 -1789.2974853515625 -1699.8654497798640932 1076213.7827079496346 1196.3004466733455047
58250 1810.703827443552882 -1793.0487060546875 -1703.4068516076099513 1051937.2616941176821 1196.3004466733455047
58300 1886.5770470550726259 -1796.395751953125 -1702.9976696758728849 1055037.7999426356982 1196.3004466733455047
58350 1903.2283491407938527 -1792.3424072265625 -1698.1199750057694473 1077123.7099576815963 1196.3004466733455047
58400 1903.1107408770556049 -1791.840576171875 -1697.623966340530842 1047010.4137830203399 1196.3004466733455047
58450 1791.0196188014685958 -1788.510009765625 -1699.8426542615861763 1065292.9819516534917 1196.3004466733455047
58500 1998.5323015684232359 -1794.8656005859375 -1695.9249903272648226 1064611.2735588846263 1196.3004466733455047
58550 1972.430816512455749 -1796.9327392578125 -1699.284325706727941 1082831.315588516416 1196.3004466733455047
58600 1852.1568111328674604 -1788.060546875 -1696.3664946725773461 1090768.4575147302821 1196.3004466733455047
58650 1979.8346828580984038 -1793.2821044921875 -1695.2671504283794093 1051050.4525860142894 1196.3004466733455047
58700 1747.2572674271009419 -1788.58203125 -1702.0812025256063862 1059188.6999058437068 1196.3004466733455047
58750 1856.2589972783025587 -1793.464599609375 -1701.567461972553474 1049713.5032787953969 1196.3004466733455047
58800 1798.5626650769713706 -1794.37451171875 -1705.3337253719259934 1073325.4114519245923 1196.3004466733455047
58850 1958.2752574215051027 -1795.8330078125 -1698.8853883661251984 1047046.809084731387 1196.3004466733455047
58900 1825.1278091303131532 -1788.7535400390625 -1698.3976027876549324 1074647.6812607937027 1196.3004466733455047
58950 1858.1719091811660292 -1792.2811279296875 -1700.289288460480293 1071663.2811042389367 1196.3004466733455047
59000 1932.5587152144426 -1799.470947265625 -1703.7964673015158041 1049670.151012705639 1196.3004466733455047
59050 1659.9359891976801009 -1790.5859375 -1708.4080914713606489 1059740.4783294890076 1196.3004466733455047
59100 1759.593746005848061 -1792.837158203125 -1705.725591929948223 1043028.1420619175769 1196.3004466733455047
59150 1952.8633589994121849 -1797.40869140625 -1700.728996842610286 1052188.2109616089147 1196.3004466733455047
59200 1814.6194576856828462 -1793.65087890625 -1703.8151747798856377 1063271.0557483234443 1196.3004466733455047
59250 1886.0208940892173359 -1796.5848388671875 -1703.2142898521178722 1042482.4902569076512 1196.3004466733455047
59300 1912.437089830190871 -1794.9136962890625 -1700.2353702992231774 1068298.4915296211839 1196.3004466733455047
59350 1901.0363528970260631 -1790.265625 -1696.1517111383413976 1034726.5197067189729 1196.3004466733455047
59400 1890.1331204298494413 -1793.452392578125 -1699.8782610723721973 1044900.4456191408681 1196.3004466733455047
59450 2044.9459162164525878 -1793.6885986328125 -1692.4502064698979211 1055459.083185253432 1196.3004466733455047
59500 1914.6776076013179591 -1791.2662353515625 -1696.4769888650182565 1042489.5168442168506 1196.3004466733455047
59550 1822.5056684802827931 -1783.39892578125 -1693.1728018913249798 1065807.5460778700653 1196.3004466733455047
59600 1904.1939426174174059 -1793.89892578125 -1699.6286902761348756 1031731.8500164145371 1196.3004466733455047
59650 1962.5477781610502461 -1789.665283203125 -1692.506145629681896 1049541.7127351984382 1196.3004466733455047
59700 1950.2966692055388194 -1785.5701904296875 -1689.0175640422044125 1063219.5606685539242 1196.3004466733455047
59750 1959.3497396078507791 -1787.631103515625 -1690.6302900712619248 1049435.938347288873 1196.3004466733455047
59800 1904.7793098216720864 -1788.0948486328125 -1693.7956335668620795 1076781.1531753281597 1196.3004466733455047
59850 2084.0339241270680759 -1791.7857666015625 -1688.6122586772278282 1074098.9452769553754 1196.3004466733455047
59900 1905.1868098843856387 -1780.6654052734375 -1686.3460162504018172 1065929.1553453323431 1196.3004466733455047
59950 1969.3164951786186521 -1782.368408203125 -1684.8741742232534762 1088842.8219882026315 1196.3004466733455047
60000 1976.9138086383102291 -1790.824951171875 -1692.9545997635093499 1069158.3259412043262 1196.3004466733455047
60050 1881.5787987175838225 -1785.8154296875 -1692.6647938690055071 1064944.5426509897225 1196.3004466733455047
60100 1909.5714174108593397 -1783.5537109375 -1689.0172547476872751 1069559.6815442512743 1196.3004466733455047
60150 1909.0894097314765077 -1784.0308837890625 -1689.51829017775799 1087079.83449122007 1196.3004466733455047
60200 1983.6801957517557184 -1791.068115234375 -1692.8627827652953783 1053839.2027899781242 1196.3004466733455047
60250 1872.6215995452357674 -1786.42822265625 -1693.7210276325952236 1053297.4115860203747 1196.3004466733455047
60300 1970.0439382575168565 -1793.7301025390625 -1696.1998552998115883 1053329.6666615109425 1196.3004466733455047
60350 1945.2435966634873239 -1793.4669189453125 -1697.1644531785007075 1062725.1995573418681 1196.3004466733455047
60400 1876.288943329508129 -1785.9639892578125 -1693.0752363820481605 1072542.7275388047565 1196.3004466733455047
60450 1907.3421896152781301 -1793.9688720703125 -1699.5427774485001464 1044444.2963427902432 1196.3004466733455047
60500 1900.8146972216034101 -1791.39404296875 -1697.2911025338287345 1055831.9812518502586 1196.3004466733455047
60550 1985.6736015598551148 -1791.8980712890625 -1693.5940520051678959 1053373.1801175421569 1196.3004466733455047
60600 1886.8124317635893021 -1781.84716796875 -1688.4374325865228457 1062150.7106010189746 1196.3004466733455047
60650 2042.1836573739624328 -1784.23828125 -1683.1366392288539373 1077049.158962378744 1196.3004466733455047
60700 1937.8441255433986043 -1779.6514892578125 -1683.7153464108946537 1077656.2070456019137 1196.3004466733455047
60750 1964.9016789035320016 -1789.8778076171875 -1692.6021363376007685 1048307.7100585165899 1196.3004466733455047
60800 1948.1239562135253891 -1788.6903076171875 -1692.2452449399222587 1079938.9403780431021 1196.3004466733455047
60850 1785.9895890670959488 -1782.232666015625 -1693.8143303603758341 1055431.6008979321923 1196.3004466733455047
60900 1809.5433088386000691 -1788.9937744140625 -1699.4093733385918767 1041906.1891569514992 1196.3004466733455047
60950 1900.3334349101783118 -1796.515869140625 -1702.4367543835521701 1057330.500115821138 1196.3004466733455047
61000 1973.3843310194174592 -1796.2969970703125 -1698.6013782240543151 1053915.7878419433255 1196.3004466733455047
61050 1775.1761701036639352 -1783.042236328125 -1695.1592366643858441 1050693.1574990872759 1196.3004466733455047
61100 1879.2833191118868399 -1790.201416015625 -1697.1644216693478029 1034497.0264917131281 1196.3004466733455047
61150 1876.4156694051712293 -1790.472412109375 -1697.5773854519700308 1068420.5840501436032 1196.3004466733455047
61200 1939.908264154097651 -1792.766357421875 -1696.7280260170634847 1060012.7472370807081 1196.3004466733455047
61250 1911.2554538356848752 -1786.7230224609375 -1692.1031952936132257 1080346.0387300611474 1196.3004466733455047
61300 1935.6297899600924666 -1788.9154052734375 -1693.0888867311946342 1091425.7974932231009 1196.3004466733455047
61350 1971.7588928225331983 -1787.8095703125 -1690.1944214426396229 1050764.8478170563467 1196.3004466733455047
61400 1939.1444096349150641 -1788.170166015625 -1692.1696504780966279 1067014.378551751608 1196.3004466733455047
61450 1848.166476965026277 -1788.24365234375 -1696.74714816063738 1074599.7280627156142 1196.3004466733455047
61500 1950.4848627663864136 -1788.3182373046875 -1691.7562940871775936 1081614.7776582166553 1196.3004466733455047
61550 1855.3788291344412755 -1786.06005859375 -1694.2064951204361023 1061565.8497794596478 1196.3004466733455047
61600 1900.8262269012018351 -1788.25244140625 -1694.1489301756830628 1053092.3319338453002 1196.3004466733455047
61650 1988.8723214430485768 -1790.6922607421875 -1692.2298835988572137 1064352.2372521131765 1196.3004466733455047
61700 2019.2091480801598209 -1789.401611328125 -1689.4373599651826225 1043660.9626517310971 1196.3004466733455047
61750 1964.4877132048557087 -1788.65673828125 -1691.4015610506316989 1041129.4404837527545 1196.3004466733455047
61800 1845.8485032428779959 -1778.64306640625 -1687.2613173033796556 1094509.5436060319189 1196.3004466733455047
61850 1999.6840704408714373 -1789.97021484375 -1690.9725843832884493 1077077.1082071259152 1196.3004466733455047
61900 2034.5788464198981274 -1788.47314453125 -1687.7479911143193476 1078755.5212256759405 1196.3004466733455047
61950 1951.0557281114899979 -1787.207763671875 -1690.6175588317853453 1051942.0993949060794 1196.3004466733455047
62000 1859.2655430186302965 -1785.397705078125 -1693.35172347711773 1085603.9676215946674 1196.3004466733455047
62050 2031.749335041419954 -1792.443359375 -1691.8582855466258934 1054328.9345718657132 1196.3004466733455047
62100 1937.4205057226845383 -1792.5792236328125 -1696.6640527779641161 1042732.3557088052621 1196.3004466733455047
62150 1903.9476620664381699 -1786.4678955078125 -1692.209852524174039 1069122.1104903740343 1196.3004466733455047
62200 1917.1022982817657976 -1787.9710693359375 -1693.0617845715912608 1083584.9915311839432 1196.3004466733455047
62250 1826.4435676341986436 -1780.5657958984375 -1690.144719870326071 1065027.2878707782365 1196.3004466733455047
62300 1849.2427037095005744 -1782.2181396484375 -1690.6683551001333399 1053039.6754349383991 1196.3004466733455047
62350 1919.9439667651149648 -1789.54833984375 -1694.4983736334872901 1066363.5795509989839 1196.3004466733455047
62400 2015.8962969256160704 -1787.6585693359375 -1687.8583260876848726 1076923.3502038866282 1196.3004466733455047
62450 1972.6692303456065929 -1784.797119140625 -1687.1369025227961629 1056808.0142352194525 1196.3004466733455047
62500 1905.5678389150928069 -1784.56787109375 -1690.2296186053629299 1073455.9377452512272 1196.3004466733455047
62550 1955.1352944844793456 -1789.27685546875 -1692.4846850230919699 1071353.3458826504648 1196.3004466733455047
62600 2051.9853639932607621 -1789.946044921875 -1688.3591533835062819 1058619.3361088873353 1196.3004466733455047
62650 2055.4030309297413623 -1786.401123046875 -1684.645034317102045 1084078.339278698666 1196.3004466733455047
62700 2076.2815698165663889 -1782.17236328125 -1679.3826483363036459 1091141.9321133294143 1196.3004466733455047
62750 2072.8231979441952717 -1786.79638671875 -1684.1778841296336395 1063227.261706618825 1196.3004466733455047
62800 1964.760554241581076 -1781.1365966796875 -1683.8679120073049944 1081413.8945384342223 1196.3004466733455047
62850 2118.1212642353143565 -1786.5592041015625 -1681.6981466541312784 1071689.5623991482425 1196.3004466733455047
62900 2067.0408688777592943 -1779.6380615234375 -1677.3058225919564848 1064379.4475924780127 1196.3004466733455047
62950 1914.388357922880914 -1776.104736328125 -1681.3298096199898737 1087875.7961287342478 1196.3004466733455047
63000 2083.07254549133404 -1787.8480224609375 -1684.7221091583332964 1067931.8075283276848 1196.3004466733455047
63050 2065.4130850771612131 -1779.929931640625 -1677.6782788084899494 1116433.3766576589551 1196.3004466733455047
63100 2163.6810128198790153 -1784.3094482421875 -1677.1928809265141354 1078036.560917139519 1196.3004466733455047
63150 2110.7548651701858944 -1783.6612548828125 -1679.1648830691040075 1074599.8823530073278 1196.3004466733455047
63200 1905.7560338158061768 -1781.2576904296875 -1686.9101210449412065 1086712.1135831375141 1196.3004466733455047
63250 1994.3979070664604478 -1779.7249755859375 -1680.9890452890315373 1053807.0404824269935 1196.3004466733455047
63300 2141.8518496162573683 -1791.3824462890625 -1685.3465674001447496 1044684.332001851988 1196.3004466733455047
63350 1963.1702209897609919 -1783.423095703125 -1686.2331430794195057 1058224.8476502441335 1196.3004466733455047
63400 2086.2106885403186425 -1789.9111328125 -1686.62986060571302 1047477.1074631060474 1196.3004466733455047
63450 1943.8219287779324986 -1786.311279296875 -1690.0791955239251365 1059247.3576840995811 1196.3004466733455047
63500 1970.6724701008024567 -1783.124267578125 -1685.5629038419863264 1084131.2065512971021 1196.3004466733455047
63550 1949.3676028650211265 -1781.6370849609375 -1685.13045352216227 1067560.8682854187209 1196.3004466733455047
63600 1951.5810850181906062 -1777.145751953125 -1680.5295384601295154 1079594.2105870991945 1196.3004466733455047
63650 2091.1430109587840889 -1785.3826904296875 -1681.8572355345884262 1089573.7957155501936 1196.3004466733455047
63700 2030.7926838804150975 -1780.842041015625 -1680.3043277676129037 1086667.4719786215574 1196.3004466733455047
63750 2044.4953176476687986 -1785.0186767578125 -1683.8025922140152488 1065776.62084272434 1196.3004466733455047
